time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
1.4,-2149928.2461681,5608794.66087525,2144807.59625506,-412.103047755937,-148.676819661557,3.08075558271004,19.6499999054462,110.966666996078,26.4219019189477,-0.00833204907140381,0.00644491036358903,438.113238477642,9.20356762312248,438.016556847312,170667.570815042,1,2800000,90,39.9593948704033,0.572735204467296,-0.0586190657453377,-0.368283469448183,0.730003751241155,2.45214038019902e-05,-4.41039535641347e-05,5.26404283231322e-05,1.22119804982933,51.721330091721,58.718980946095,-153.234421619404,-58.2925771537639
1.5,-2149969.46761322,5608779.82225632,2144807.91544437,-412.325905905503,-148.095427284041,3.3030809984522,19.6499998914566,110.966666995174,27.3754587825388,-0.00958658116457568,0.00737248817868145,438.127628217303,9.86771971519551,438.01649137326,170572.397301831,1,2800000,90,39.9593948704033,0.572732542810818,-0.0586177230623336,-0.368283683115567,0.730005839496695,2.45213964502322e-05,-4.41038113171566e-05,5.26405207174536e-05,1.2210610596566,59.4486721278134,67.4917772429304,-176.128089583902,-67.0018990528455
1.6,-2150010.71135954,5608765.04181613,2144808.25688136,-412.54907179326,-147.513244788404,3.52570920622379,19.6499998765022,110.966666994141,28.3954758737236,-0.010932135799409,0.00835864243472613,438.14304131287,10.5327721679032,438.016421337545,170477.22378862,1,2800000,90,39.9593948704033,0.57272988114598,-0.058616380385668,-0.368283896773977,0.730007927744603,2.45213885842326e-05,-4.41036681550077e-05,5.26406120088724e-05,1.22091453866581,67.72387683152,76.886554978919,-200.644885603794,-76.3287493470119
1.7,-2150051.97743784,5608750.3196337,2144808.6205963,-412.772545411142,-146.930272231179,3.74864018801493,19.6499998605832,110.96666699297,29.4820432262495,-0.0123692969640139,0.00940267034105837,438.159481748805,11.1987249226943,438.016346734328,170382.050275408,1,2800000,90,39.9593948704033,0.572727219472836,-0.058615037715369,-0.368284110423409,0.730010015984834,2.45213802049631e-05,-4.41035240747739e-05,5.26407021982909e-05,1.22075847736117,76.5487437123221,86.9053568889681,-226.790138936921,-86.2751620319593
1.8,-2150093.26587888,5608735.65578802,2144809.00661949,-412.996326749879,-146.346509672109,3.97187392459726,19.6499998436996,110.966666991653,30.6352508664131,-0.0138986511028569,0.010503869065729,438.176953506884,11.8655779173797,438.016267557794,170286.876762197,1,2800000,90,39.9593948704033,0.572724557791444,-0.0586136950514644,-0.368284324063858,0.730012104217345,2.45213713134645e-05,-4.41033790776346e-05,5.26407912861252e-05,1.22059286647777,85.9250477734115,97.5501979181987,-254.569106217277,-96.8431435017307
1.9,-2150134.57671345,5608721.05035809,2144809.41498118,-413.220415799006,-145.761957174107,4.19541039553747,19.6499998258514,110.966666990179,31.8551888139918,-0.0155207829412066,0.0116615347129297,438.195460566077,12.5333310861733,438.016183802152,170191.703248986,1,2800000,90,39.9593948704033,0.572721896101858,-0.0586123523939821,-0.368284537695321,0.730014192442092,2.45213619079326e-05,-4.41032331608837e-05,5.26408792705019e-05,1.2204176969827,95.8545392899385,108.823064970442,-283.986970798115,-108.034672298328
2,-2150175.9099723,5608706.50342291,2144809.84571165,-413.44481254688,-145.176614803224,4.41924957921107,19.6499998070386,110.966666988542,33.1419470869005,-0.0172362810119136,0.0128749614715708,438.215006902424,13.2019843597329,438.016095461636,170096.529735774,1,2800000,90,39.9593948704033,0.572719234404134,-0.0586110097429503,-0.368284751317793,0.730016280659032,2.4521351988645e-05,-4.41030863240355e-05,5.26409661471536e-05,1.22023296007601,106.33894358839,120.725916658004,-315.048842098391,-119.851698862594
2.1,-2150217.26568621,5608692.01506146,2144810.29884118,-413.669516980694,-144.59048262861,4.64339145281628,19.6499997872612,110.966666986731,34.4956156872213,-0.0190457309814896,0.0141434436421638,438.235596488919,13.8715376652016,438.016002530503,170001.356222563,1,2800000,90,39.9593948704033,0.572716572698328,-0.0586096670983966,-0.368284964931269,0.73001836886812,2.45213415519934e-05,-4.41029385694491e-05,5.26410519179538e-05,1.22003864719093,117.379960827055,133.26068305268,-347.759754952443,-132.296145286318
2.2,-2150258.64388595,5608677.58535271,2144810.77440003,-413.894529086488,-144.003560722479,4.8678359923881,19.6499997665194,110.966666984739,35.9162846179679,-0.0209497214123002,0.0154662737527462,438.257233295387,14.5419909262506,438.015905003035,169906.182709352,1,2800000,90,39.9593948704033,0.572713910984496,-0.0586083244603494,-0.368285178535746,0.730020457069312,2.45213305979085e-05,-4.41027898895613e-05,5.26411365769697e-05,1.21983474999551,128.979265777801,146.429265438236,-382.124668963541,-145.36990506581
2.3,-2150300.04460228,5608663.21437564,2144811.27241847,-414.119848849168,-143.415849160069,5.09258317281261,19.6499997448131,110.966666982556,37.4040438691154,-0.0229488403931635,0.0168427444065436,438.279921288363,15.2133440631208,438.015802873538,169811.009196141,1,2800000,90,39.9593948704033,0.572711249262695,-0.0586069818288367,-0.368285392131219,0.730022545262564,2.45213191290271e-05,-4.41026402867311e-05,5.26412201239931e-05,1.21962126039327,141.138507608991,160.233536064191,-418.148467860839,-159.074842856765
2.4,-2150341.46786597,5608648.9022092,2144811.79292676,-414.345476252516,-142.827348019606,5.31763296784144,19.6499997221424,110.966666980173,38.9589834231883,-0.0250436778671876,0.0182721445967183,438.303664430973,15.8855969926672,438.015696136343,169715.835682929,1,2800000,90,39.9593948704033,0.57270858753298,-0.0586056392038863,-0.368285605717684,0.730024633447833,2.45213071405614e-05,-4.41024897625548e-05,5.26413025615917e-05,1.21939817052398,153.859309669645,174.675337901009,-455.835958859993,-173.412794230513
2.5,-2150382.91370779,5608634.64893235,2144812.33595515,-414.571411279209,-142.238057382265,5.54298535010639,19.6499996985072,110.966666977583,40.5811932571232,-0.0272348229633516,0.0197537651103748,438.328466682814,16.5587496284018,438.015584785805,169620.662169718,1,2800000,90,39.9593948704033,0.572705925795406,-0.0586042965855267,-0.368285819295136,0.730026721625073,2.4521294632997e-05,-4.41023383131462e-05,5.26413838825833e-05,1.21916547276452,167.143269274892,189.756484396751,-495.191872027636,-188.385565431741
2.6,-2150424.38215848,5608620.45462404,2144812.90153391,-414.79765391083,-141.647977332129,5.7686402911343,19.6499996739078,110.966666974775,42.2707633376122,-0.0295228662598769,0.0212868941848027,438.354331999834,17.2328018805383,438.015468816304,169525.488656507,1,2800000,90,39.9593948704033,0.572703264050032,-0.0586029539737856,-0.368286032863573,0.730028809794242,2.4521281608138e-05,-4.41021859369095e-05,5.26414640890496e-05,1.21892315972988,180.991957492741,205.478759235215,-536.220859649731,-203.994933137671
2.7,-2150465.87324882,5608606.31936319,2144813.48969329,-415.024204127888,-141.057107956152,5.994597761362,19.649999648344,110.966666971742,44.0277836173773,-0.0319083981290845,0.0228708194290773,438.38126433421,17.9077536560372,438.015348222246,169430.315143295,1,2800000,90,39.9593948704033,0.572700602296913,-0.0586016113686915,-0.368286246422988,0.730030897955294,2.45212680643191e-05,-4.41020326343305e-05,5.26415431776603e-05,1.21867122427365,195.406918932112,221.843916095524,-578.927495603676,-220.242644218682
2.8,-2150507.38700956,5608592.24322875,2144814.10046355,-415.251061909828,-140.46544934412,6.22085773015158,19.6499996218159,110.966666968474,45.8523440500721,-0.0343920115016975,0.0245048280617194,438.409267634232,18.5836048586507,438.015222998061,169335.141630084,1,2800000,90,39.9593948704033,0.572697940536105,-0.0586002687702723,-0.368286459973378,0.730032986108185,2.4521254000222e-05,-4.41018784045072e-05,5.2641621144911e-05,1.21840965948939,210.389671532353,238.85367841337,-623.316274734822,-237.130415500578
2.9,-2150548.92347146,5608578.22629963,2144814.73387492,-415.478227235049,-139.873001588606,6.44742016580568,19.6499995943236,110.966666964962,47.7445345679298,-0.0369742976227783,0.0261882049030703,438.438345844179,19.2603553889692,438.015093138205,169239.968116873,1,2800000,90,39.9593948704033,0.572695278767665,-0.0585989261785564,-0.368286673514739,0.730035074252871,2.45212394134181e-05,-4.41017232470232e-05,5.26416979931611e-05,1.21813845871136,225.941706354072,256.509739143767,-669.391612236865,-254.659933528355
3,-2150590.48266526,5608564.26865474,2144815.38995766,-415.705700080922,-139.279764784933,6.67428503558315,19.6499995658672,110.966666961198,49.7044451003894,-0.0396558497555701,0.0279202347997993,438.468502904202,19.9380051444674,438.014958637158,169144.794603662,1,2800000,90,39.9593948704033,0.572692616991649,-0.0585975835935719,-0.368286887047066,0.730037162389307,2.45212243055725e-05,-4.4101567160213e-05,5.26417737195307e-05,1.21785761551479,242.064487371279,274.813760525276,-717.157843036151,-272.83285433143
3.1,-2150632.06462172,5608550.37037297,2144816.06874201,-415.933480423802,-138.685739031133,6.90145230571471,19.6499995364466,110.966666957173,51.7321655666456,-0.0424372611937252,0.029700201601084,438.499742750206,20.6165540195516,438.014819489428,169049.62109045,1,2800000,90,39.9593948704033,0.572689955208115,-0.058596241015347,-0.368287100570355,0.73003925051745,2.45212086763385e-05,-4.41014101401215e-05,5.26418483228749e-05,1.21756712371688,258.759451265102,293.767373846024,-766.61922118062,-291.650803190642
3.2,-2150673.66937159,5608536.53153322,2144816.7702582,-416.161568239046,-138.0909244279,7.12892194141893,19.649999506062,110.966666952877,53.8277858709916,-0.04531912634178,0.0315273873248316,438.532069313729,21.2960019056072,438.014675689545,168954.447577239,1,2800000,90,39.9593948704033,0.572687293417118,-0.0585948984439102,-0.368287314084602,0.730041338637254,2.452119252412e-05,-4.41012521903572e-05,5.26419217983715e-05,1.21726697737827,276.028007219071,313.372179211493,-817.779919233428,-311.11537440702
3.3,-2150715.29694562,5608522.75221438,2144817.49453647,-416.389963501029,-137.495321078554,7.35669390691828,19.6499994747133,110.966666948303,55.9913959121332,-0.04830204013825,0.0334010742457226,438.565486521823,21.9763486910468,438.014527232069,168859.274064028,1,2800000,90,39.9593948704033,0.572684631618716,-0.0585935558792895,-0.368287527589803,0.730043426748674,2.45211758459334e-05,-4.41010933097402e-05,5.26419941470957e-05,1.21695717080319,293.871536715675,333.629745313748,-870.644027670306,-331.22813107198
3.4,-2150756.94737454,5608509.0324953,2144818.24160706,-416.618666183161,-136.898929088995,7.58476816545547,19.6499994424007,110.96666694344,58.2230855692178,-0.0513865964084538,0.0353205421526193,438.599998296937,22.6575942613592,438.014374111582,168764.100550816,1,2800000,90,39.9593948704033,0.572681969812965,-0.0585922133215135,-0.368287741085953,0.730045514851666,2.45211586457339e-05,-4.41009334946624e-05,5.26420653695682e-05,1.21663769854008,312.291393334495,354.541609202466,-925.215554281625,-351.990604839296
3.5,-2150798.6206891,5608495.37245484,2144819.01150018,-416.847676257901,-136.30174856766,7.8131446793099,19.6499994091241,110.966666938281,60.5229447185993,-0.0545733927486295,0.0372850705902543,438.635608556799,23.3397384991582,438.014216322694,168668.927037605,1,2800000,90,39.9593948704033,0.572679307999923,-0.0585908707706102,-0.368287954573048,0.730047602946186,2.4521140921162e-05,-4.41007727458176e-05,5.26421354613825e-05,1.21630855538328,331.288902552172,376.109276058008,-981.498423579876,-373.404295699131
3.6,-2150840.31692004,5608481.77217186,2144819.80424607,-417.076993696778,-135.703779625479,8.0418234098143,19.6499993748837,110.966666932816,62.8910632217303,-0.0578630248630566,0.0392939384039193,438.672321214294,24.0227812842325,438.014053860041,168573.753524394,1,2800000,90,39.9593948704033,0.572676646179645,-0.0585895282266083,-0.368288168051084,0.730049691032188,2.45211226700669e-05,-4.4100611061818e-05,5.26422044198671e-05,1.21596973637209,350.8653615433,398.33421896559,-1039.49647620992,-395.470671753122
3.7,-2150882.03609808,5608468.2317252,2144820.61987494,-417.306618470405,-135.10502237583,8.27080431737154,19.6499993396795,110.966666927036,65.3275309232995,-0.0612560891609361,0.0413464230044976,438.710140177354,24.706722493596,438.013886718285,168478.580011183,1,2800000,90,39.9593948704033,0.572673984352191,-0.0585881856895359,-0.368288381520057,0.730051779109628,2.45211038938363e-05,-4.41004484420393e-05,5.26422722434611e-05,1.21562123679378,371.02203898397,421.217878692416,-1099.21346836705,-418.191168992426
3.8,-2150923.77825397,5608454.75119366,2144821.458417,-417.536550548497,-134.505476934498,8.50008736147166,19.6499993035116,110.966666920933,67.8324376624078,-0.0647531847110084,0.0434418003996954,438.749069348833,25.3915620015389,438.013714892113,168383.406497971,1,2800000,90,39.9593948704033,0.572671322517615,-0.0585868431594215,-0.368288594979962,0.73005386717846,2.45210845882376e-05,-4.41002848855098e-05,5.26423389324418e-05,1.21526305218241,391.76017485582,444.761663465398,-1160.65307121663,-441.56719107636
3.9,-2150965.54341844,5608441.33065608,2144822.31990248,-417.766789899889,-133.905143419624,8.72967250070908,19.64999926638,110.966666914496,70.4058732623234,-0.0683549092956531,0.0455793468027579,438.789112626394,26.0772996796785,438.01353837624,168288.23298476,1,2800000,90,39.9593948704033,0.572668660675977,-0.0585855006362936,-0.368288808430795,0.73005595523864,2.45210647575727e-05,-4.4100120389593e-05,5.26424044890992e-05,1.21489517832042,413.080980252533,468.966948751654,-1223.81887032087,-465.600109113772
4,-2151007.3316222,5608427.97019124,2144823.20436157,-417.997336492552,-133.304021951665,8.95955969279989,19.6499992282847,110.966666907719,73.0479275332764,-0.0720618612679065,0.0477583370125577,438.83027390239,26.7639353970116,438.013357165408,168193.059471549,1,2800000,90,39.9593948704033,0.572665998827332,-0.0585841581201807,-0.368289021872552,0.730058043290123,2.45210443980947e-05,-4.40999549561621e-05,5.26424689036839e-05,1.21451761123896,434.985637187627,493.835077040468,-1288.71436506957,-490.291261445886
4.1,-2151049.14289598,5608414.66987795,2144824.11182449,-418.228190293612,-132.702112653345,9.18974889459945,19.649999189226,110.96666690059,75.7586902705953,-0.0758746407975082,0.0499780432256743,438.872557063752,27.4514690199667,438.013171254384,168097.885958337,1,2800000,90,39.9593948704033,0.572663336971739,-0.058582815611111,-0.368289235305229,0.730060131332863,2.45210235094566e-05,-4.40997885831356e-05,5.26425321797697e-05,1.21413034721916,457.475298404323,519.367357627592,-1355.34296811694,-515.641953431472
4.2,-2151090.97727049,5608401.42979497,2144825.04232142,-418.459351269366,-132.099415649607,9.4202400621201,19.6499991492038,110.966666893102,78.5382512630895,-0.0797938475086212,0.0522377393926042,438.915965991868,28.1399004124569,438.012980637962,168002.712445126,1,2800000,90,39.9593948704033,0.572660675109255,-0.0585814731091134,-0.368289448728821,0.730062219366815,2.4521002092075e-05,-4.40996212684321e-05,5.26425943141301e-05,1.21373338279243,480.551087186821,545.565066401166,-1423.70800482259,-541.653457233606
4.3,-2151132.83477647,5608388.25002107,2144825.99588256,-418.690819385304,-131.49593106757,9.65103315054902,19.6499991082181,110.966666885246,81.3867002762854,-0.0838200814277505,0.0545366964134718,438.960504562469,28.8292294359334,438.012785310963,167907.538931915,1,2800000,90,39.9593948704033,0.572658013239937,-0.0585801306142161,-0.368289662143324,0.730064307391935,2.45209801440065e-05,-4.40994530145488e-05,5.26426553030868e-05,1.21332671474109,504.214097173455,572.429445629738,-1493.81271269813,-568.327011608548
4.4,-2151174.71544461,5608375.130635,2144826.97253811,-418.922594606122,-130.891659036478,9.88212811426633,19.6499990662692,110.966666877011,84.3041270663962,-0.0879539450712855,0.0568741838127978,439.006176645516,29.5194559494396,438.012585268235,167812.365418704,1,2800000,90,39.9593948704033,0.572655351363843,-0.0585787881264477,-0.368289875548735,0.730066395408176,2.45209576679577e-05,-4.40992838180865e-05,5.26427151562162e-05,1.21291034009899,528.465392171657,599.961703752357,-1565.66024085911,-595.663821696644
4.5,-2151216.61930562,5608362.07171551,2144827.97231825,-419.154676895746,-130.286599687654,10.1135249068633,19.6499990233569,110.966666868391,87.2906213775277,-0.0921960391621781,0.0592494727301626,439.052986105082,30.2105798096658,438.012380504654,167717.191905492,1,2800000,90,39.9593948704033,0.572652689481031,-0.0585774456458368,-0.368290088945048,0.730068483415494,2.45209346580998e-05,-4.40991136761304e-05,5.264277385683e-05,1.21248425615268,553.306005974987,628.163015171009,-1639.25364948307,-623.665058815567
4.6,-2151258.54639022,5608349.07334131,2144828.99525315,-419.387066217345,-129.680753154449,10.3452234811609,19.6499989794815,110.966666859374,90.3462729342282,-0.0965469661402719,0.0616618310519324,439.100936799242,30.9026008710037,438.012171015121,167622.018392281,1,2800000,90,39.9593948704033,0.572650027591558,-0.0585761031724121,-0.36829030233226,0.730070571413843,2.45209111163757e-05,-4.40989425902765e-05,5.26428314086405e-05,1.21204846044124,578.73694218144,657.034520044468,-1714.59590927142,-652.331860254988
4.7,-2151300.4967291,5608336.13559111,2144830.041373,-419.619762533354,-129.074119572199,10.5772237892282,19.649998934643,110.966666849953,93.4711714545265,-0.101007330664526,0.0641105263290968,439.150032579953,31.5955189856022,438.011956794566,167526.84487907,1,2800000,90,39.9593948704033,0.572647365695482,-0.058574760706202,-0.368290515710366,0.730072659403178,2.45208870427159e-05,-4.40987705606638e-05,5.26428878149785e-05,1.21160295075779,604.759174014397,686.577324085187,-1791.68990091912,-681.665329074228
4.8,-2151342.47035296,5608323.25854362,2144831.11070796,-419.852765805491,-128.466699078166,10.8095257824012,19.6499988888415,110.966666840118,96.6654066303745,-0.105577734458168,0.0665948245758099,439.200277292946,32.289334003424,438.011737837945,167431.671365859,1,2800000,90,39.9593948704033,0.572644703792862,-0.0585734182472354,-0.368290729079362,0.730074747383453,2.45208624362879e-05,-4.40985975841001e-05,5.26429430684886e-05,1.21114772514967,631.373644144914,716.792498357657,-1870.53841458831,-711.666533901409
4.9,-2151384.46729249,5608310.44227752,2144832.20328821,-420.086075994776,-127.858491811499,11.0421294113018,19.649998842077,110.96666682986,99.9290681472048,-0.110258782203432,0.0691139923558502,439.251674777611,32.9840457723013,438.011514140242,167336.497852647,1,2800000,90,39.9593948704033,0.572642041883754,-0.0585720757955406,-0.368290942439244,0.730076835354623,2.45208372958428e-05,-4.40984236616961e-05,5.26429971736119e-05,1.21068278191855,658.581264515815,747.681079078862,-1951.14414938735,-742.336508734641
5,-2151426.48757839,5608297.68687148,2144833.3191439,-420.319693061553,-127.249497913176,11.2750346258571,19.6499987943496,110.96666681917,103.262245670892,-0.115051078006457,0.0716672936671091,439.304228866884,33.6796541379935,438.011285696468,167241.324339436,1,2800000,90,39.9593948704033,0.572639379968217,-0.0585707333511467,-0.368291155790007,0.730078923316641,2.45208116197842e-05,-4.40982487913693e-05,5.26430501207029e-05,1.21020811962213,686.382916168646,779.244067421925,-2033.50971285829,-773.676252746435
5.1,-2151468.53124133,5608284.99240416,2144834.45830519,-420.553616965503,-126.639717525956,11.5082413753181,19.6499987456595,110.966666808039,106.665028856136,-0.119955228394389,0.074253992473771,439.357943387135,34.3761589442448,438.011052501662,167146.150826225,1,2800000,90,39.9593948704033,0.572636718046309,-0.0585693909140819,-0.368291369131648,0.730081011269463,2.4520785409639e-05,-4.40980729726348e-05,5.26431019138213e-05,1.20972373707394,714.779449071612,811.482429320899,-2117.63762046722,-805.686730089203
5.2,-2151510.59831201,5608272.35895419,2144835.62080222,-420.787847665671,-126.029150794329,11.7417496082799,19.6499986960067,110.966666796458,110.137507336214,-0.124971837969272,0.0768733510479572,439.412822158061,35.0735600328419,438.01081455089,167050.977313013,1,2800000,90,39.9593948704033,0.572634056118088,-0.0585680484843754,-0.368291582464163,0.730083099213042,2.45207586657541e-05,-4.4097896204035e-05,5.26431525534874e-05,1.20922963334403,743.771681949967,844.397095278336,-2203.53029510205,-838.368869703553
5.3,-2151552.68882109,5608259.7866002,2144836.80666516,-421.022385120483,-125.417797864462,11.9755592727009,19.6499986453912,110.966666784417,113.679770732298,-0.13010151270815,0.0795246317908881,439.468868992566,35.7718572436732,438.010571839246,166955.803799802,1,2800000,90,39.9593948704033,0.572631394183613,-0.0585667060620556,-0.368291795787546,0.730085187147334,2.45207313842437e-05,-4.40977184860558e-05,5.26432020326234e-05,1.20872580775987,773.360402118651,877.988960175392,-2291.19006657669,-871.723565129073
