time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
90.9,-1217256.80715201,5522519.63144162,3038083.8847034,-839.497895082983,635.134647101939,747.965290096502,28.2460645081075,102.050414947813,41356.0410983786,7169.74157188717,-52.1895116983837,1291.35773935312,1059.55553424895,738.205175293171,85487.2764909487,1,2800000,60.8113754934941,44.3647618564369,0.506271774087573,0.110329032459372,-0.572997358714323,0.634972772853459,7.21431313097607e-05,-0.00827505339152392,1.19234004623257e-05,0.00944305474017816,6016.48169669628,7838.40637007916,-12990.7222332406,-13422.6144786276
91,-1217340.82319118,5522583.18712372,3038158.77558048,-840.823378305843,635.978955701638,749.852852839323,28.2463147781336,102.050689799288,41462.0906088557,7208.87519782043,-52.4195904680992,1293.7281346992,1061.43502743708,739.654087423251,85392.1029777374,1,2800000,60.7646024823381,44.3647618564369,0.506034046440401,0.110593043626837,-0.57320440451179,0.634929471038155,7.22326496194997e-05,-0.00826316011482556,1.18188094126865e-05,0.00932597119936308,5966.20052380291,7780.49990453416,-12870.9798515504,-13316.807582224
91.1,-1217424.97192573,5522646.82722492,3038233.85539435,-842.151803307621,636.823029205238,751.744026911746,28.2465660529806,102.050965759883,41568.328174362,7248.16731308436,-52.6503381172461,1296.10273988519,1063.31663549081,741.107310061371,85296.9294645262,1,2800000,60.7178991943113,44.3647618564369,0.505796576994542,0.110856662618318,-0.573411047322684,0.634886126688901,7.23222407592841e-05,-0.0082512043022829,1.1714050199657e-05,0.00921013559786246,5916.20131535292,7722.82695649807,-12752.029620994,-13211.5139763372
91.2,-1217509.25365002,5522710.55172175,3038309.12450639,-843.483173581527,637.666868282718,753.638816930756,28.2468183352299,102.051242832474,41674.7540065711,7287.61833380925,-52.8817558523356,1298.48156144223,1065.20036212542,742.564848301692,85201.7559513149,1,2800000,60.6712659913249,44.3647618564369,0.505559367959844,0.111119887490903,-0.573617285950394,0.634842740630273,7.24119048225755e-05,-0.00823918595452574,1.16091231002371e-05,0.00909553730246279,5866.48391851149,7665.3885316315,-12633.869790038,-13106.7344241404
91.3,-1217593.66865874,5522774.36059079,3038384.58327842,-844.817492625964,638.510473632112,755.537227527819,28.2470716274655,102.051521019938,41781.3683175314,7327.22867659208,-53.1138448830029,1300.86460593144,1067.08621108938,744.026707227675,85106.5824381036,1,2800000,60.6247032352902,44.3647618564369,0.505322421547835,0.111382716302524,-0.573823119200992,0.634799313689411,7.25016418993021e-05,-0.00822710507219319,1.1504028395036e-05,0.00898216573858874,5817.04816474547,7608.18561371881,-12516.4985713785,-13002.469651511
91.4,-1217678.21724695,5522838.25380871,3038460.23207274,-846.154763944609,639.353845979692,757.439263349042,28.2473259322737,102.051800325157,41888.1713196607,7366.99875850101,-53.3466064205022,1303.25187994413,1068.97418616465,745.492891912157,85011.4089248923,1,2800000,60.5782112881187,44.3647618564369,0.505085739971715,0.111645147111961,-0.57402854588322,0.63475584669601,7.25914520914013e-05,-0.00821496165592328,1.13987663666063e-05,0.0088700103903519,5767.8938699532,7551.21916471889,-12399.9141423947,-12898.7203472216
91.5,-1217762.89971006,5522902.23135224,3038536.07125209,-847.494991046498,640.196986080149,759.34492905532,28.2475812522435,102.052080751015,41995.1632257616,7406.92899706997,-53.5800416792481,1305.643390102,1070.86429116689,746.963407417439,84916.2354116811,1,2800000,60.5317905117214,44.3647618564369,0.504849325446344,0.111907177978839,-0.574233564808484,0.634712340482305,7.2681335498431e-05,-0.00820275570634491,1.12933373024935e-05,0.00875906080057381,5719.02083458158,7494.49012480047,-12284.1146455729,-12795.4871631022
91.6,-1217847.7163438,5522966.29319821,3038612.1011797,-848.838177446108,641.039894716776,761.254229322496,28.2478375899666,102.0523623004,42102.3442490194,7447.01981029995,-53.8141518757611,1308.03914305724,1072.75652994576,748.438258795368,84821.0618984698,1,2800000,60.4854412680098,44.3647618564369,0.504613180188228,0.112168806963624,-0.574438174790839,0.634668795883057,7.27712922224777e-05,-0.00819048722408909,1.11877414945501e-05,0.00864930657080775,5670.42884374593,7437.99941238239,-12169.0981889366,-12692.7707142115
91.7,-1217932.6674443,5523030.4393235,3038688.32221926,-850.18432666344,641.88257270165,763.167168841509,28.2480949480371,102.0526449762,42209.7146030068,7487.27161666192,-54.0489382297023,1310.43914549277,1074.65090638512,749.917451087422,84725.8883852585,1,2800000,60.4391639188952,44.3647618564369,0.50437730641551,0.112430032127631,-0.574642374646986,0.634625213735546,7.28613223725464e-05,-0.00817815620979033,1.1081979226715e-05,0.00854073736137505,5622.11766736314,7381.74792419248,-12054.8628465029,-12590.5715790374
91.8,-1218017.75330801,5523094.66970509,3038764.73473493,-851.533442224102,642.725020875816,765.083752318557,28.2483533290516,102.05292878131,42317.2745016832,7527.68483509385,-54.2844019632016,1312.8434041224,1076.54742440332,751.400989324789,84630.7148720472,1,2800000,60.3929588262888,44.3647618564369,0.504141706347956,0.112690851533017,-0.574846163196256,0.634581594879554,7.29514260593125e-05,-0.00816576266407859,1.09760507990262e-05,0.00843334289136341,5574.08706026349,7325.73653529997,-11941.4066586925,-12488.8902996528
91.9,-1218102.97423175,5523158.98432004,3038841.33909135,-852.885527659395,643.56724010947,767.003984475245,28.2486127356095,102.053213718625,42425.0241594054,7568.25988500045,-54.5205443002455,1315.25192569099,1078.44608795341,752.888878528465,84535.541358836,1,2800000,60.346826352102,44.3647618564369,0.503906382206945,0.112951263242781,-0.575049539260603,0.634537940157353,7.30416033958157e-05,-0.00815330658758689,1.08699565142979e-05,0.00832711293865142,5526.33676232329,7269.9660991764,-11828.7276327826,-12387.7273819183
92,-1218188.33051266,5523223.38314551,3038918.13565361,-854.240586506395,644.409231302145,768.927870048747,28.2488731703124,102.053499791045,42532.9637909243,7608.9971862556,-54.7573664690703,1317.66471697466,1080.34690102345,754.381123709329,84440.3678456247,1,2800000,60.300766858246,44.3647618564369,0.503671336215456,0.113211265320768,-0.575252501664595,0.634494250413693,7.31318544957691e-05,-0.00814078798095289,1.07636966671534e-05,0.0082220373399141,5478.86649858874,7214.43744774627,-11716.8237433405,-12287.0832956666
92.1,-1218273.82244828,5523287.86615873,3038995.1247873,-855.598622308039,645.250995382889,770.855413791958,28.2491346357649,102.053787001471,42641.0936113931,7649.89715919797,-54.9948696997735,1320.08178478093,1082.24986763669,755.877729868235,84345.1943324134,1,2800000,60.2547807066322,44.3647618564369,0.503436570598058,0.113470855831665,-0.575455049235398,0.634450526495788,7.32221794829087e-05,-0.00812820684479733,1.06572715599922e-05,0.00811810599062169,5431.67597939869,7159.15139143768,-11605.6929326527,-12186.9584748858
92.2,-1218359.45033647,5523352.43333705,3039072.30685846,-856.959638613209,646.092533310456,772.786620473653,28.2493971345737,102.054075352808,42749.4138363712,7690.96022463621,-55.233055224443,1322.50313594891,1084.1549918519,757.3787019961,84250.0208192022,1,2800000,60.2088682591718,44.3647618564369,0.503202087580895,0.113730032841001,-0.575657180802775,0.634406769253305,7.33125784771335e-05,-0.00811556317975235,1.0550681500623e-05,0.00801530884504666,5384.76490051651,7104.10871924623,-11495.3331111729,-12087.3533179249
92.3,-1218445.21447547,5523417.08465789,3039149.68223365,-858.323638976817,646.933846073487,774.721494878647,28.2496606693482,102.054364847966,42857.9246818209,7732.18680384553,-55.4719242793922,1324.9287773495,1086.06227776356,758.884045073991,84154.8473059909,1,2800000,60.1630298777762,44.3647618564369,0.502967889391677,0.113988794415146,-0.575858895199067,0.63436297953835,7.3403051608062e-05,-0.00810285698645318,1.04439268012961e-05,0.0079136359162502,5338.13294325178,7049.3101987868,-11385.7421579464,-11988.2681876767
92.4,-1218531.11516386,5523481.82009879,3039227.25127986,-859.690626959892,647.774934690695,776.660041807948,28.2499252427006,102.054655489853,42966.6263641175,7773.57731856728,-55.7114781031078,1327.35871588556,1087.97172950216,760.393764073214,84059.6737927796,1,2800000,60.1172659243567,44.3647618564369,0.502733978259667,0.114247138621313,-0.576060191259188,0.634319158205456,7.34935990015711e-05,-0.00809008826551926,1.03370077700995e-05,0.00781307727607967,5291.77977459262,6994.75657636076,-11276.9179210563,-11889.703411787
92.5,-1218617.15270057,5523546.63963739,3039305.01436459,-861.060606129665,648.615800211053,778.602266078916,28.2501908572453,102.054947281386,43075.5191000532,7815.13219101055,-55.951717935563,1329.79295849205,1089.88335123441,761.907863955403,83964.5002795684,1,2800000,60.0715767608245,44.3647618564369,0.50250035641567,0.114505063527553,-0.576261067820613,0.634275306111567,7.35842207899698e-05,-0.00807725701758338,1.02299247202526e-05,0.00771362305514854,5245.70504732991,6940.44857701373,-11168.8582180509,-11791.6592828462
92.6,-1218703.32738491,5523611.54325143,3039382.97185581,-862.433580059654,649.456443713976,780.548172525428,28.2504575155993,102.055240225479,43184.6031068377,7856.85184385224,-56.1926450214432,1332.23151213627,1091.79714716354,763.426349672613,83869.3267663571,1,2800000,60.025962749091,44.3647618564369,0.502267026092019,0.11476256720276,-0.576461523723365,0.63423142411603,7.36749171152438e-05,-0.00806436324328182,1.01226779756655e-05,0.00761526344282263,5199.90840018895,6886.38690460458,-11061.5608363857,-11694.1360585987
92.7,-1218789.63951652,5523676.53091877,3039461.12412199,-863.809552329752,650.296866309508,782.49776599803,28.2507252203823,102.055534325054,43293.8786021015,7898.73670023576,-56.4342606072169,1334.67438381802,1093.71312152954,764.949226167403,83774.1532531458,1,2800000,59.9804242510674,44.3647618564369,0.502033989522565,0.115019647716664,-0.57666155781001,0.634187513080575,7.37656881097124e-05,-0.00805140694323397,1.00152678540002e-05,0.00751798868719943,5154.38945795988,6832.57224187415,-10955.0235338614,-11597.1339621519
92.8,-1218876.08939544,5523741.60261737,3039539.47153208,-865.188526526312,651.137069138512,784.4510513641,28.2509939742164,102.055829583033,43403.3458038997,7940.78718377228,-56.6765659430434,1337.12158056973,1095.6312786094,766.476498372941,83678.9797399345,1,2800000,59.9349616286651,44.3647618564369,0.501801248942664,0.115276303139835,-0.57686116892564,0.634143573869309,7.38565339162476e-05,-0.00803838811806408,9.90769467305808e-06,0.0074217890950734,5109.14783162195,6779.00525050701,-10849.2440390473,-11500.6531821713
92.9,-1218962.67732201,5523806.75832531,3039618.01445549,-866.570506242237,651.977053372849,786.408033508008,28.2512637797264,102.056126002342,43513.0049307225,7983.00371853839,-56.9195622802845,1339.57310945674,1097.55162271738,768.00817121308,83583.8062267233,1,2800000,59.8895752437954,44.3647618564369,0.501568806589166,0.115532531543681,-0.577060355917866,0.634099607348699,7.3947454686747e-05,-0.008025306768407,9.79995876604576e-06,0.00732665503191542,5064.18311848062,6725.68657121181,-10744.2200517306,-11404.6938731068
93,-1219049.40359699,5523871.99802079,3039696.75326217,-867.955495077065,652.816820215574,788.368717331277,28.2515346395393,102.056423585909,43622.8562014904,8025.38672907841,-57.1632508743592,1342.02897757739,1099.47415820527,769.544249602461,83488.632713512,1,2800000,59.8442654583695,44.3647618564369,0.501336664700402,0.115788331000446,-0.577259117636806,0.634055614387559,7.40384505681609e-05,-0.00801216289488915,9.69206046325264e-06,0.00723257692183327,5019.49490229504,6672.61682379001,-10639.9492433445,-11309.2561553979
93.1,-1219136.26852145,5523937.32168215,3039775.68832251,-869.343496637055,653.656370901116,790.333107752745,28.251806556285,102.056722336667,43732.8998355558,8067.93664040547,-57.4076329843292,1344.48919206324,1101.39888946267,771.084738446601,83393.4592003007,1,2800000,59.7990326342988,44.3647618564369,0.501104825516171,0.116043699583211,-0.577457452935076,0.634011595857035,7.4129521706291e-05,-0.00799895649813388,9.58400008844975e-06,0.0071395452475339,4975.08275340992,6619.79660721194,-10536.4292574028,-11214.3401156906
93.2,-1219223.27239686,5524002.72928781,3039854.82000744,-870.73451453528,654.495706695467,792.301209708724,28.2520795325956,102.057022257551,43843.1360527221,8110.6538779962,-57.652709870204,1346.95376007927,1103.3258209172,772.629642641991,83298.2856870894,1,2800000,59.7538771334946,44.3647618564369,0.500873291277732,0.116298635365891,-0.577655360667775,0.633967552630596,7.42206682651678e-05,-0.00798568757876212,9.47577798164239e-06,0.00704755055027854,4930.94622888565,6567.22649969182,-10433.6577099311,-11119.9458070516
93.3,-1219310.41552503,5524068.22081636,3039934.14868834,-872.128552391709,655.334828896375,794.273028153165,28.2523535711061,102.057323351497,43953.5650732266,8153.53886779749,-57.8984827962618,1349.42268882404,1105.25495703478,774.178967076184,83203.1121738782,1,2800000,59.7087993178681,44.3647618564369,0.500642064227787,0.116553136423235,-0.577852839692476,0.633923485584016,7.4311890406398e-05,-0.00797235613740714,9.36739448436304e-06,0.00695658342984026,4887.08487263329,6514.9070587706,-10331.6321899058,-11026.0732491943
93.4,-1219397.69820813,5524133.79624651,3040013.67473711,-873.525613833302,656.173738833526,796.248568057818,28.2526286744537,102.057625621446,44064.1871177675,8196.59203621985,-58.1449530292048,1351.89598552986,1107.18630231992,775.732716627894,83107.9386606669,1,2800000,59.6637995493308,44.3647618564369,0.500411146610471,0.116807200830826,-0.578049888869218,0.633879395595365,7.44031882832673e-05,-0.00795896217469407,9.25884993009578e-06,0.00686663454445041,4843.49821554497,6462.83882139407,-10230.350259682,-10932.7224286962
93.5,-1219485.1207487,5524199.4555571,3040093.39852616,-874.925702494093,657.012437868735,798.227834412397,28.2529048452783,102.057929070343,44175.0024074828,8239.81381014489,-58.3921218392534,1354.373657463,1109.11986131593,777.290896167089,83012.7651474556,1,2800000,59.6188781897937,44.3647618564369,0.50018054067134,0.11706082666508,-0.578246507060489,0.63383528354499,7.44945620657627e-05,-0.00794550569124088,9.15014466647738e-06,0.00677769461074604,4800.185775628,6411.02230399732,-10129.8094554281,-10839.893299226
93.6,-1219572.68344965,5524265.1987271,3040173.32042838,-876.328822015284,657.850927396138,800.210832224743,28.2531820862222,102.058233701133,44286.0111639732,8283.20461691764,-58.6399904994387,1356.85571192388,1111.05563860523,778.853510555087,82917.5916342444,1,2800000,59.5740356011684,44.3647618564369,0.49995024865736,0.11731401200324,-0.578442693131217,0.633791150315506,7.45860119275113e-05,-0.00793198668767979,9.04127904031586e-06,0.0066897544037118,4757.14705813825,6359.45800258953,-10030.0072875574,-10747.5857817699
93.7,-1219660.38661425,5524331.02573564,3040253.44081716,-877.734976045329,658.689208842374,802.197566520988,28.2534603999303,102.058539516767,44397.2136093006,8326.76488435107,-58.8885602848459,1359.34215624723,1112.99363880959,780.420564644653,82822.4181210331,1,2800000,59.5292721453661,44.3647618564369,0.499720272816893,0.117566754923384,-0.57863844594876,0.633746996791779,7.46775380387189e-05,-0.00791840516462965,8.93225339689012e-06,0.00660280475661523,4714.38155571178,6308.1463928378,-9930.94124115431,-10655.7997648557
93.8,-1219748.23054613,5524396.93656199,3040333.7600664,-879.144168240029,659.527283666783,804.18804234572,28.2537397890501,102.058846520196,44508.6099659884,8370.49504072716,-59.137832475174,1361.83299780229,1114.93386659036,781.992063280094,82727.2446078218,1,2800000,59.484588184298,44.3647618564369,0.499490615399683,0.117819053504417,-0.578833764382894,0.633702823860914,7.47691405760499e-05,-0.00790476112271735,8.8230680936921e-06,0.00651683656094559,4671.88874850209,6257.0879301599,-9832.60877641121,-10564.5351047907
93.9,-1219836.2155493,5524462.93118554,3040414.27855051,-880.55640226262,660.365153361592,806.182264762144,28.2540202562314,102.059154714376,44620.2004570281,8414.3955147924,-59.3878083523578,1364.32824399299,1116.87632664879,783.568011297354,82632.0710946105,1,2800000,59.4399840798755,44.3647618564369,0.499261278656849,0.11807090582607,-0.5790286473058,0.633658632412244,7.48608197197127e-05,-0.00789105456256426,8.71372348363474e-06,0.0064318407663396,4629.66810431087,6206.2830498096,-9735.00732904975,-10473.7916258858
94,-1219924.3419281,5524529.00958587,3040494.99664441,-881.971681783861,661.202819452105,808.180238852255,28.2543018041267,102.059464102266,44731.9853058849,8458.46673576147,-59.6384892007172,1366.82790225813,1118.82102372628,785.148413524117,82536.8975813993,1,2800000,59.3954601940098,44.3647618564369,0.499032264840868,0.118322309968901,-0.579223093592052,0.633614423337308,7.49525756521149e-05,-0.00787728548479629,8.60421992226524e-06,0.00634780838051352,4587.71907872635,6155.73216697366,-9638.134310757,-10383.5691206992
94.1,-1220012.60998729,5524595.1717427,3040575.91472351,-883.39001048213,662.040283496895,810.181969716997,28.254584435391,102.059774686827,44843.9647364998,8502.7091333153,-59.8898763089574,1369.33198007159,1120.7679626046,786.733274779902,82441.724068188,1,2800000,59.3510168886124,44.3647618564369,0.498803576205566,0.118573264014296,-0.579417102118609,0.633570197529846,7.50444085614554e-05,-0.00786345389003425,8.49455777110199e-06,0.00626473046918026,4546.04111525369,6105.43567685942,-9541.98710960315,-10293.8673502617
94.2,-1220101.02003196,5524661.41763589,3040657.03316375,-884.811392043506,662.877547087994,812.187462476431,28.2548681526817,102.060086471022,44956.1389732948,8547.12313760386,-60.1419709680513,1371.8404849425,1122.71714810622,788.322599876158,82346.5505549767,1,2800000,59.3066545255944,44.3647618564369,0.498575215006102,0.118823766044462,-0.579610671764799,0.633525955885778,7.51363186422261e-05,-0.00784955977889811,8.38473739846103e-06,0.00618259815597562,4504.63364545481,6055.39395479647,-9446.56309047762,-10204.6860443263
94.3,-1220189.57236759,5524727.74724549,3040738.35234157,-886.235830161871,663.714611851089,814.196722269903,28.2551529586589,102.06039945782,45068.5082411719,8591.7091792436,-60.3947744726856,1374.35342441542,1124.66858509452,789.916393616368,82251.3770417654,1,2800000,59.2623734668672,44.3647618564369,0.498347183498959,0.119073814142429,-0.579803801412307,0.633481699303197,7.5228306086704e-05,-0.00783560315201601,8.27475917321408e-06,0.00610140262236972,4463.49608908035,6005.60735632914,-9351.85959550708,-10116.0249016002
94.4,-1220278.2673,5524794.16055169,3040819.87263394,-887.663328538992,664.551479445707,816.209754256211,28.2554388559849,102.060713650191,45181.0727655254,8636.46768931805,-60.6482881202992,1376.87080607056,1126.62227847409,791.514660796145,82156.2035285542,1,2800000,59.2181740743421,44.3647618564369,0.498119483941932,0.119323406392049,-0.579996489945169,0.633437428682349,7.53203710892527e-05,-0.00782158401000544,8.16462345646195e-06,0.0060211351075813,4422.62785420649,5956.07621731682,-9257.87394448205,-10027.8835899895
94.5,-1220367.10513543,5524860.65753486,3040901.59441834,-889.093890884619,665.388151565412,818.226563613771,28.2557258473249,102.061029051107,45293.8327722447,8681.3990993769,-60.9025132110992,1379.39263752392,1128.57823319098,793.117406203333,82061.0300153429,1,2800000,59.1740567099304,44.3647618564369,0.497892118594111,0.119572540877992,-0.580188736249751,0.633393144925618,7.5412513855317e-05,-0.0078075023534912,8.05433062359719e-06,0.00594178690848442,4382.0283373689,5906.80085403188,-9164.60343527617,-9940.26174683841
94.6,-1220456.08618044,5524927.23817554,3040983.51807275,-890.527520916574,666.224629937999,820.247155540788,28.2560139353464,102.061345663545,45406.7884877073,8726.50384144068,-61.1574510499613,1381.91892642752,1130.53645423299,794.724634618108,81965.8565021316,1,2800000,59.1300217355433,44.3647618564369,0.497665089715875,0.119821215685748,-0.580380539214744,0.633348848937521,7.55047345873206e-05,-0.00779335818309285,7.94388105487306e-06,0.00586334937951914,4341.69692370238,5857.78156326651,-9072.04534427553,-9853.15897918307
94.7,-1220545.21074199,5524993.90245445,3041065.6439757,-891.964222360843,667.060916325681,822.27153525542,28.2563031227192,102.061663490483,45519.9401388029,8771.78234799351,-61.4131029430464,1384.44968046959,1132.49694662991,796.336350813073,81870.6829889204,1,2800000,59.0860695130923,44.3647618564369,0.497438399568874,0.120069428901623,-0.580571897731149,0.633304541624681,7.55970334947434e-05,-0.00777915149943382,7.83327512693233e-06,0.00578581393259064,4301.63298707469,5809.01862243321,-8980.19692679449,-9766.57486399292
94.8,-1220634.47912741,5525060.65035247,3041147.97250624,-893.40399895167,667.897012525291,824.299707995952,28.2565934121161,102.061982534905,45633.2879529148,8817.23505199108,-61.6694702017767,1386.98490737472,1134.45971545379,797.952559553369,81775.5094757091,1,2800000,59.0422004044885,44.3647618564369,0.49721205041602,0.120317178612739,-0.580762810692265,0.633260223895823,7.56894107929687e-05,-0.00776488230313505,7.72251322169183e-06,0.00570917203696418,4261.83589021979,5760.51228966578,-8889.05541748869,-9680.50894841241
94.9,-1220723.89164441,5525127.48185067,3041230.50404391,-894.846854431649,668.732920368468,826.331679020962,28.256884806212,102.062302799794,45746.8321579434,8862.86238685332,-61.9265541389368,1389.52461490409,1136.42476581923,799.573265596764,81680.3359624978,1,2800000,58.9984147716433,44.3647618564369,0.496986044521472,0.12056446290703,-0.580953276993676,0.633215896661755,7.57818666964834e-05,-0.0077505505948115,7.61159571940367e-06,0.00563341521917233,4222.30498488299,5712.26280393772,-8798.61803079119,-9594.96075003075
95,-1220813.44860105,5525194.39693032,3041313.23896883,-896.292792551817,669.568641721858,828.367453609493,28.2571773076845,102.062624288139,45860.5729823019,8908.66478647079,-62.1843560711759,1392.06881085565,1138.39210288365,801.198473693763,81585.1624492866,1,2800000,58.954712976468,44.3647618564369,0.496760384150628,0.120811279873243,-0.581143295533238,0.633171560835353,7.58744014240545e-05,-0.00773615637509093,7.50052300989341e-06,0.00555853506289383,4183.03961194732,5664.2703851568,-8708.88196130807,-9509.92975711049
95.1,-1220903.1503058,5525261.39557287,3041396.1776616,-897.741817071748,670.404178487304,830.407037061222,28.2574709192136,102.062947002931,45974.5106549179,8954.64268520051,-62.442877319445,1394.61750306431,1140.36173184753,802.828188587711,81489.9889360753,1,2800000,58.9110953808739,44.3647618564369,0.496535071570106,0.121057627600937,-0.581332865211071,0.633127217331548,7.59670151980205e-05,-0.00772169964459329,7.38929548562666e-06,0.00548452320884931,4144.0391015752,5616.53523428141,-8619.84438424412,-9425.41542885183
95.2,-1220992.99706747,5525328.47775993,3041479.32050338,-899.193931759646,671.239532602043,832.45043469663,28.2577656434818,102.063270947163,46088.6454052422,9000.79651786885,-62.7021192074681,1397.17069940211,1142.33365795472,804.462415014885,81394.815422864,1,2800000,58.8675623467723,44.3647618564369,0.496310109047737,0.121303504180475,-0.581521984929539,0.633082867067314,7.60597082493025e-05,-0.00770718040393577,7.277913540871e-06,0.00541137135468823,4105.30277334583,5569.05753343267,-8531.50245581817,-9341.41719564874
95.3,-1221082.98919528,5525395.64347336,3041562.66787585,-900.649140392439,672.074706038905,834.497651857176,28.2580614831743,102.063596123832,46202.9774632556,9047.12671976916,-62.9620830615286,1399.72840777847,1144.30788649268,806.101157704611,81299.6419096527,1,2800000,58.8241142360745,44.3647618564369,0.49608549885255,0.121548907703032,-0.581710653593242,0.633038510961647,7.61524808095902e-05,-0.00769259865373944,7.1663775723925e-06,0.00533907125487001,4066.82993639081,5521.8374460055,-8443.85331367309,-9257.9344593421
95.4,-1221173.12699881,5525462.89269519,3041646.22016125,-902.107446755873,672.909700806502,836.548693905467,28.2583584409785,102.063922535938,46317.507059467,9093.63372666368,-63.2227702119608,1402.29063614033,1146.28442279278,807.744421379354,81204.4683964415,1,2800000,58.7807514106918,44.3647618564369,0.495861243254758,0.121793836260585,-0.581898870109006,0.632994149935556,7.62453331088442e-05,-0.00767795439462414,7.05468797543123e-06,0.00526761472054234,4028.61988952994,5474.87511678118,-8356.89407728452,-9174.96659347463
95.5,-1221263.41078802,5525530.22540764,3041729.97774231,-903.568854644606,673.74451894943,838.60356622543,28.2586565195845,102.064250186483,46432.2344249198,9140.3179747838,-63.484181992736,1404.85739247234,1148.26327223054,809.39221075483,81109.2948832302,1,2800000,58.7374742325354,44.3647618564369,0.495637344525751,0.122038287945914,-0.582086633385862,0.632949784912046,7.63382653890769e-05,-0.00766324762721081,6.94284515493966e-06,0.0051969936194193,3990.67192140925,5428.17067204442,-8270.62184837263,-9092.51294355197
95.6,-1221353.84087325,5525597.64159316,3041813.94100235,-905.033367862307,674.579162548468,840.662274222485,28.2589557216849,102.064579078473,46547.1597911976,9187.17990082883,-63.7463197410143,1407.4286847971,1150.24444022594,811.044530540107,81014.1213700189,1,2800000,58.6942830635168,44.3647618564369,0.495413804938076,0.122282260852603,-0.582273942335039,0.632905416816103,7.64312778924026e-05,-0.00764847835211746,6.83084951656716e-06,0.00512719987565359,3952.9853106369,5381.72421969872,-8185.03371130787,-9010.57282730029
95.7,-1221444.41756523,5525665.1412344,3041898.11032519,-906.500990221743,675.413633720767,842.724823323717,28.2592560499746,102.064909214917,46662.2833904317,9234.21994196762,-64.0091847972535,1410.00452117533,1152.22793224367,812.701385437706,80918.9478568076,1,2800000,58.6511782655472,44.3647618564369,0.49519062676543,0.122525753075033,-0.582460795869951,0.632861046574681,7.65243708611222e-05,-0.00763364656996517,6.71870146859792e-06,0.00505822546970861,3915.55932592118,5335.53584938616,-8100.12673351943,-8929.14553492984
95.8,-1221535.14117506,5525732.72431423,3041982.48609523,-907.97172554488,676.247934620056,844.791218978053,28.2595575071513,102.065240598825,46777.605455298,9281.43853583705,-64.2727785052411,1412.58490970606,1154.21375379341,814.36278014371,80823.7743435964,1,2800000,58.6081602005378,44.3647618564369,0.494967812282643,0.122768762708384,-0.582647192906181,0.632816675116683,7.66175445512117e-05,-0.0076187522813746,6.60640142320236e-06,0.0049900624382258,3878.39322620726,5289.60563260663,-8015.89796589947,-8848.2303293969
95.9,-1221626.01201423,5525800.39081572,3042067.06869739,-909.445577662978,677.082067436838,846.861466656433,28.259860095915,102.065573233213,46893.1262190258,9328.8361205445,-64.5371022129148,1415.1698585268,1156.20191043012,816.028719347867,80728.6008303851,1,2800000,58.5652292304001,44.3647618564369,0.494745363765672,0.123011287848629,-0.58283313236147,0.632772303372953,7.67107992140725e-05,-0.00760379548696168,6.49394979157994e-06,0.0049227028738865,3841.48626081177,5243.93362283557,-7932.34444320122,-8767.82644666198
96,-1221717.03039461,5525868.14072218,3042151.85851714,-910.922550416685,677.916034398588,848.935571851982,28.2601638189683,102.065907121098,47008.845915406,9376.41313466623,-64.8021572714115,1417.75937581382,1158.19240775429,817.699207733693,80633.4273171738,1,2800000,58.5223857170453,44.3647618564369,0.494523283491579,0.123253326592537,-0.583018613155702,0.632727932276253,7.68041351065665e-05,-0.00758877618734447,6.38134699492028e-06,0.00485613892527903,3804.83766956371,5198.51985565167,-7849.46318444859,-8687.93309596373
96.1,-1221808.19662846,5525935.97401715,3042236.85594053,-912.402647656136,678.749837769952,851.013540080193,28.260468679016,102.0662422655,47124.7647787891,9424.17001724701,-65.0679450344205,1420.35346978225,1160.18525141226,819.374249978581,80538.2538039626,1,2800000,58.4796300223846,44.3647618564369,0.494301573738526,0.123494877037668,-0.583203634210893,0.632683562761255,7.68975524937758e-05,-0.00757369438314567,6.26859345372185e-06,0.00479036279675059,3768.44668293565,5153.36434885257,-7767.25119332395,-8608.54946007173
96.2,-1221899.51102842,5526003.89068436,3042322.06135411,-913.885873241043,679.583479852948,853.095376879092,28.2607746787659,102.066578669443,47240.8830440901,9472.10720780412,-65.3344668614036,1422.95214868634,1162.18044709643,821.053850753902,80443.0802907513,1,2800000,58.4369625083295,44.3647618564369,0.494080236785759,0.12373593728237,-0.583388194451175,0.632639195764521,7.69910516355565e-05,-0.00755855007498221,6.15568958792622e-06,0.00472536674827128,3732.31252218648,5108.46710258778,-7685.70545857821,-8529.67469556711
