time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
1,-1169363.51117022,5499450.83260814,3014703.8833728,-402.229092945925,-79.6125423611142,3.08597238173769,28.1999999365592,101.999999998572,1503.27088939771,-0.000633090542423391,0.00703682789308253,410.043806609541,6.55680464653454,409.991379972396,171048.264867887,1,2800000,90,85.9955622490637,0.575502633550008,-0.277756445298038,-0.626162119416262,0.446731548114231,3.44589096418976e-05,-6.41085452506051e-05,4.49011581222676e-06,1.02642864817294,22.0640521959678,13.6280451675853,-64.1148586295615,-34.9644880842261
1.1,-1169403.7401087,5499442.89970849,3014704.20751355,-402.349704929476,-79.0453211691112,3.39691359288517,28.1999999232368,101.999999998099,1503.95959437266,-0.000783017450300879,0.00851335354925462,410.054858375708,7.21744523087961,409.991335715599,170953.091354676,1,2800000,90,85.9955622490637,0.57550100469239,-0.277754162351933,-0.626163132090038,0.446733646489067,3.44589021789784e-05,-6.41085159378028e-05,4.49033573658326e-06,1.02634548606942,26.7320700443376,16.5112747927854,-77.6793628307147,-42.361926459201
1.2,-1169443.98111686,5499435.02356981,3014704.56276973,-402.470486462228,-78.477322975493,3.70828124949279,28.1999999086457,101.999999997531,1504.71440852527,-0.000952073729163786,0.010130152467789,410.066987264725,7.87898820906468,409.991287211289,170857.917841465,1,2800000,90,85.9955622490637,0.57549937582304,-0.277751879409915,-0.626164144751749,0.44673574486363,3.44588939991328e-05,-6.41084852955087e-05,4.4905555635177e-06,1.02625434892811,31.8542899730409,19.6750424488207,-92.5636869022698,-50.4791755972874
1.3,-1169484.23421165,5499427.2042698,3014704.94918401,-402.591437579129,-77.9085476726164,4.02007541409577,28.199999892786,101.999999996859,1505.53542209882,-0.00114110838014989,0.0118871636718608,410.080197545335,8.54143370978387,409.991234453863,170762.744328253,1,2800000,90,85.9955622490637,0.575497746941992,-0.27774959647203,-0.626165157401373,0.446737843237876,3.44588851026381e-05,-6.41084533205304e-05,4.4907752971934e-06,1.02615522797989,37.4323098078024,23.1203346839853,-108.772470688319,-59.3187735518172
1.4,-1169524.49941003,5499419.44188618,3014705.36679904,-402.712558314609,-77.3389951553651,4.33229614785313,28.1999998756575,101.999999996076,1506.42272535525,-0.00135097181050559,0.0137843255537624,410.094493483943,9.20478185880796,409.991177437739,170667.570815042,1,2800000,90,85.9955622490637,0.57549611804928,-0.277747313538326,-0.62616617003889,0.446739941611762,3.44588754872741e-05,-6.4108420015505e-05,4.49099493289192e-06,1.02604811464418,43.4677080134934,26.8481261135294,-126.310297756645,-68.8832277157595
1.5,-1169564.77672897,5499411.73649668,3014705.81565746,-402.83384870259,-76.7686653211225,4.6449435105627,28.1999998572603,101.999999995172,1507.37640856393,-0.0015825153537488,0.0158215755429618,410.10987934448,9.86903277901621,409.991116157351,170572.397301831,1,2800000,90,85.9955622490637,0.575494489144937,-0.277745030608851,-0.626167182664278,0.446742039985244,3.44588651524855e-05,-6.41083853789059e-05,4.49121446811525e-06,1.02593300053064,49.96204350787,30.859379304821,-145.181694857674,-79.1750145260995
1.6,-1169605.06618543,5499404.08817903,3014706.29580196,-402.955308776486,-76.1975580697433,4.95801756067628,28.1999998375946,101.999999994139,1508.39656200819,-0.00183659065021936,0.0179988510410491,410.126359388271,10.5341865904286,409.99105060715,170477.22378862,1,2800000,90,85.9955622490637,0.575492860228998,-0.277742747683651,-0.626168195277518,0.446744138358277,3.44588540974397e-05,-6.41083494035165e-05,4.49143390619406e-06,1.0258098774387,56.916855475991,35.1550446629299,-165.391131385412,-90.1965791692891
1.7,-1169645.36779638,5499396.49701098,3014706.8072752,-403.076938569214,-75.6256733035258,5.27151835531502,28.1999998166602,101.999999992967,1509.48327598255,-0.00211405119754425,0.0203160887412839,410.143937873903,11.2002434102387,409.990980781606,170382.050275408,1,2800000,90,85.9955622490637,0.575491231301497,-0.277740464762775,-0.626169207878587,0.446746236730818,3.44588423226919e-05,-6.41083120894758e-05,4.49165324601815e-06,1.02567873735981,64.3336631855462,39.7360603167699,-186.943018841021,-101.950335288137
1.8,-1169685.6815788,5499388.96307029,3014707.35011986,-403.198738113196,-75.0530109271831,5.58544595028503,28.1999997944573,101.999999991649,1510.63664079271,-0.00241575195204397,0.0227732264340773,410.162619057092,11.8672033528466,409.990906675204,170286.876762197,1,2800000,90,85.9955622490637,0.575489602362468,-0.27773818184627,-0.626170220467465,0.446748335102822,3.44588298249113e-05,-6.41082734369224e-05,4.49187248842016e-06,1.02553957247659,72.2139658028295,44.6033520056336,-209.841710298279,-114.43866468972
1.9,-1169726.00754966,5499381.48643472,3014707.92437862,-403.320707440371,-74.4795708478137,5.89980040009319,28.1999997709858,101.999999990175,1511.85674675927,-0.00274254837615702,0.02537020097922,410.182407190553,12.5350665298926,409.990828282448,170191.703248986,1,2800000,90,85.9955622490637,0.575487973411945,-0.277735898934184,-0.626171233044131,0.446750433474246,3.44588166043755e-05,-6.41082334416931e-05,4.49209162868166e-06,1.02539237516471,80.5592422096972,49.757832966336,-234.091499871903,-127.663917054843
2,-1169766.34572595,5499374.06718205,3014708.53009417,-403.442846582194,-73.905352974873,6.2145817579632,28.1999997462458,101.999999988536,1513.14368421119,-0.00309529739811754,0.0281069489697633,410.203306523863,13.2038330502915,409.990745597862,170096.529735774,1,2800000,90,85.9955622490637,0.575486344449962,-0.277733616026564,-0.626172245608563,0.446752531845045,3.44588026594192e-05,-6.41081921021224e-05,4.49231066735774e-06,1.02523713799332,89.3709508212952,55.2004038208367,-259.696622188106,-141.628409648724
2.1,-1169806.69612464,5499366.70539005,3014709.1673092,-403.565155569647,-73.3303572201423,6.52979007585178,28.1999997202374,101.999999986725,1514.4975434849,-0.00347485626244736,0.0309834051523562,410.225321303331,13.873503020267,409.990658615984,170001.356222563,1,2800000,90,85.9955622490637,0.575484715476554,-0.277731333123459,-0.626173258160741,0.446754630215176,3.44587879889321e-05,-6.41081494214023e-05,4.49252960750153e-06,1.0250738537259,98.6505294046908,60.9319524644069,-286.661251857787,-156.334427033101
2.2,-1169847.05876272,5499359.40113653,3014709.83606642,-403.687634433245,-72.7545834976997,6.84542540446518,28.1999996929605,101.999999984731,1515.91841493268,-0.00388208459627827,0.0339995069891863,410.248455771867,14.5440765433866,409.990567331373,169906.182709352,1,2800000,90,85.9955622490637,0.575483086491755,-0.277729050224915,-0.626174270700644,0.446756728584593,3.44587725959675e-05,-6.41081053946756e-05,4.49274844800281e-06,1.02490251532081,108.39939489838,66.9533539543426,-314.989502952275,-171.784220779726
2.3,-1169887.43365719,5499352.15449929,3014710.53640852,-403.810283203042,-72.1780317238887,7.16148779327585,28.1999996644153,101.999999982547,1517.40638891514,-0.00431784170439116,0.0371551888030745,410.272714168843,15.2155537205972,409.990471738606,169811.009196141,1,2800000,90,85.9955622490637,0.575481457495598,-0.277726767330982,-0.62617528322825,0.446758826953252,3.44587564741414e-05,-6.41080600165299e-05,4.49296718580845e-06,1.02472311593237,118.618943232763,73.2654703992715,-344.685428481871,-187.980009185389
2.4,-1169927.82082503,5499344.96555613,3014711.26837821,-403.933101908637,-71.6007018172876,7.47797729053929,28.1999996346016,101.999999980164,1518.96155580319,-0.00478298995094104,0.0404503875162062,410.298100729969,15.887934650261,409.990371832277,169715.835682929,1,2800000,90,85.9955622490637,0.57547982848812,-0.277724484441706,-0.626176295743538,0.44676092532111,3.44587396228988e-05,-6.41080132901573e-05,4.49318582230626e-06,1.024535648911,129.310549151463,79.8691508489747,-375.753019876866,-204.923976988275
2.5,-1169968.22028324,5499337.83438487,3014712.03201821,-404.056090579182,-71.0225936986781,7.79489394331119,28.1999996035197,101.999999977572,1520.5840059733,-0.00527839067230711,0.0438850366181835,410.324619687154,16.5612194281917,409.990267606999,169620.662169718,1,2800000,90,85.9955622490637,0.575478199469353,-0.277722201557137,-0.626177308246487,0.44676302368812,3.44587220450152e-05,-6.41079652122267e-05,4.4934043549982e-06,1.02434010780431,140.475566033718,86.7652311848723,-408.19620647166,-222.618275086014
2.6,-1170008.63204881,5499330.76106333,3014712.82737124,-404.179249243387,-70.4437072910135,8.11223779746473,28.1999995711695,101.999999974763,1522.27382981963,-0.00580490762323584,0.0474590713596473,410.352275268375,17.2354081476916,409.990159057403,169525.488656507,1,2800000,90,85.9955622490637,0.575476570439334,-0.277719918677321,-0.626178320737077,0.44676512205424,3.44587037366048e-05,-6.41079157814893e-05,4.49362278527206e-06,1.02413648635807,152.115325717744,93.9545340111163,-442.018854991722,-241.065020255278
2.7,-1170049.05613875,5499323.74566935,3014713.65448002,-404.302577929528,-69.8640425193863,8.43000889770811,28.1999995375511,101.999999971728,1524.03111773822,-0.0063634051863302,0.0511724263342627,410.381071697548,17.9105008995885,409.990046178141,169430.315143295,1,2800000,90,85.9955622490637,0.575474941398095,-0.277717635802307,-0.626179333215285,0.446767220419423,3.44586846982228e-05,-6.41078649941983e-05,4.49384111396052e-06,1.02392477851663,164.231138325062,101.437868546245,-477.224769043335,-260.266294872882
2.8,-1170089.49257007,5499316.78828077,3014714.51338726,-404.426076665455,-69.2835993109961,8.7482072876023,28.1999995026645,101.999999968458,1525.85596013721,-0.00695474923864707,0.0550250362783538,410.411013194391,18.5864977722738,409.98992896388,169335.141630084,1,2800000,90,85.9955622490637,0.575473312345673,-0.277715352932143,-0.626180345681091,0.446769318783626,3.44586649295916e-05,-6.4107812849382e-05,4.49405933773291e-06,1.02370497842359,176.824292085867,109.216030515515,-513.817688606392,-280.224146638552
2.9,-1170129.94135976,5499309.88897544,3014715.40413572,-404.549745478597,-68.7023775951163,9.066833009579,28.1999994665098,101.999999964945,1527.74844743405,-0.00757980558677166,0.0590168336141655,410.442103974292,19.2633988517405,409.989807409309,169239.968116873,1,2800000,90,85.9955622490637,0.5754716832821,-0.277713070066878,-0.626181358134473,0.446771417146803,3.44586444262705e-05,-6.41077593477346e-05,4.49427745853212e-06,1.02347708042214,189.896053165396,117.289802043825,-551.801289530082,-300.940588299265
3,-1170170.40252483,5499303.04783121,3014716.32676811,-404.673584395971,-68.1203773030609,9.3858861049588,28.1999994290871,101.999999961179,1529.70867005084,-0.00823944318737903,0.0631477536822106,410.474348248181,19.9412042216216,409.989681509134,169144.794603662,1,2800000,90,85.9955622490637,0.575470054207414,-0.277710787206559,-0.62618237057541,0.44677351550891,3.44586231893693e-05,-6.4107704486619e-05,4.49449547330502e-06,1.02324107905681,203.447665491631,125.659951549464,-591.179183032462,-322.417597375694
3.1,-1170210.87608231,5499296.26492594,3014717.28132719,-404.797593444185,-67.5375983681508,9.70536661396956,28.1999993903963,101.999999957152,1531.73671842273,-0.00893453022124599,0.0674177292157145,410.507750222396,20.6199139632296,409.98955125808,169049.62109045,1,2800000,90,85.9955622490637,0.575468425121647,-0.277708504351235,-0.62618338300388,0.446775613869902,3.44586012213863e-05,-6.41076482631207e-05,4.49471338316184e-06,1.02299696907315,217.480350583729,134.327233638322,-631.954915202158,-344.657115889819
3.2,-1170251.36204919,5499289.54033749,3014718.26785568,-404.921772649453,-66.9540407256795,10.025274575765,28.1999993504376,101.999999952854,1533.83268299047,-0.00966593642802265,0.071826692545432,410.542314098548,21.2995281555957,409.989416650893,168954.447577239,1,2800000,90,85.9955622490637,0.575466796024835,-0.277706221500954,-0.626184395419863,0.446777712229734,3.44585785170479e-05,-6.41075906747422e-05,4.4949311886577e-06,1.02274474541853,231.995307381786,143.29238899889,-674.131966503905,-367.661050094624
3.3,-1170291.86044251,5499282.87414375,3014719.28639635,-405.046122037595,-66.369704312879,10.3456100284436,28.199999309211,101.999999948277,1535.99665420502,-0.0104345335479427,0.0763745773407212,410.578044073394,21.9800468755101,409.989277682337,168859.274064028,1,2800000,90,85.9955622490637,0.575465166917012,-0.277703938655764,-0.626185407823338,0.44677981058836,3.44585550755214e-05,-6.41075317189853e-05,4.4951488872946e-06,1.0224844032434,246.993712077818,152.556144298044,-717.71375128769,-391.431270205752
3.4,-1170332.37127927,5499276.26642259,3014720.33699194,-405.170641634048,-65.7845890688843,10.6663730090673,28.1999992667165,101.999999943412,1538.22872252017,-0.0112411928903007,0.0810613153532153,410.614944338703,22.6614701975618,409.989134347194,168764.100550816,1,2800000,90,85.9955622490637,0.575463537798215,-0.277701655815715,-0.626186420214282,0.446781908945736,3.44585308968069e-05,-6.4107471400291e-05,4.49536647907254e-06,1.02221593790098,262.476717947604,162.119212077325,-762.703617300332,-415.969610134482
3.5,-1170372.89457651,5499269.7172519,3014721.4196852,-405.295331463872,-65.1986949346989,10.9875635536813,28.1999992229543,101.99999993825,1540.52897840086,-0.0120867890851177,0.0858868399406833,410.653019081126,23.3437981941804,409.988986640267,168668.927037605,1,2800000,90,85.9955622490637,0.575461908668477,-0.277699372980854,-0.626187432592674,0.446784007301816,3.44585059792388e-05,-6.41074097118588e-05,4.4955839639915e-06,1.02193934494923,278.445455184228,171.982290650308,-809.104845202054,-441.277867223435
3.6,-1170413.43035124,5499263.22670957,3014722.5345189,-405.42019155176,-64.6120218531585,11.309181697333,28.1999991779244,101.999999932782,1542.8975123167,-0.0129721951748742,0.0908510823274077,410.692272482064,24.0270309356764,409.988834556379,168573.753524394,1,2800000,90,85.9955622490637,0.575460279527834,-0.27769709015123,-0.626188444958493,0.446786105656556,3.44584803244827e-05,-6.41073466527174e-05,4.49580134177393e-06,1.02165462014987,294.901030732122,182.146064000218,-856.920648084485,-467.357801983042
3.7,-1170453.9786205,5499256.79487349,3014723.6815358,-405.545221922042,-64.0245697688953,11.6312274740916,28.1999991316268,101.999999927,1545.33441474847,-0.0138982866919362,0.0959539735896823,410.732708717536,24.7111684902839,409.98867809037,168478.580011183,1,2800000,90,85.9955622490637,0.57545865037632,-0.277694807326892,-0.626189457311718,0.44678820400991,3.44584539305956e-05,-6.41072822224507e-05,4.49601861380763e-06,1.02136175947071,311.844528123175,192.611201678885,-906.15417099469,-494.211137831297
3.8,-1170494.5394013,5499250.42182158,3014724.86077865,-405.670422598698,-63.4363386283013,11.9537009170685,28.1999990840616,101.999999920893,1547.83977617696,-0.0148659405569064,0.101195445713465,410.774331958054,25.3962109242022,409.988517237103,168383.406497971,1,2800000,90,85.9955622490637,0.575457021213972,-0.277692524507888,-0.626190469652327,0.446790302361832,3.44584267953571e-05,-6.41072164141197e-05,4.49623577509658e-06,1.02106075908462,329.277007313216,203.378358705871,-956.808490460257,-521.839560834098
3.9,-1170535.11271069,5499244.10763174,3014726.07229024,-405.795793605359,-62.8473283794919,12.2766020584369,28.199999035229,101.999999914453,1550.41368709691,-0.0158760338670633,0.106575430105198,410.817146368483,26.0821583016386,409.988351991459,168288.23298476,1,2800000,90,85.9955622490637,0.575455392040823,-0.277690241694266,-0.626191481980299,0.446792400712276,3.44583989179346e-05,-6.41071492343859e-05,4.49645282730613e-06,1.02075161537127,347.199504520525,214.448175468881,-1008.88661402031,-550.244719448791
4,-1170575.6985657,5499237.85238188,3014727.31611332,-405.921334965321,-62.2575389722682,12.5999309294521,28.1999989851289,101.999999907672,1553.05623800494,-0.0169294462429671,0.112093857523467,410.861156107923,26.7690106848516,409.988182348337,168193.059471549,1,2800000,90,85.9955622490637,0.57545376285691,-0.277687958886077,-0.626192494295612,0.446794499061199,3.44583702972176e-05,-6.4107080676865e-05,4.49666977210158e-06,1.02043432491747,365.61303206527,225.821277624723,-1062.39147975922,-579.428224269188
4.1,-1170616.29698337,5499231.65614992,3014728.59229068,-406.04704670155,-61.66697035808,12.9236875604725,28.1999989337615,101.99999990054,1555.76751940232,-0.0180270557749617,0.117750657412142,410.906365329568,27.4567681341942,409.988008302659,168097.885958337,1,2800000,90,85.9955622490637,0.575452133662268,-0.277685676083368,-0.626193506598244,0.446796597408553,3.4458340934039e-05,-6.41070107394758e-05,4.49688660670741e-06,1.0201088845174,384.518578210203,237.498276001069,-1117.32595584392,-609.391647772573
4.2,-1170656.90798072,5499225.51901378,3014729.9008651,-406.172928836692,-61.0756224899874,13.2478719809793,28.1999988811267,101.999999893047,1558.54762180243,-0.0191697446058196,0.123545761978465,410.952778180584,28.1454307081584,409.987829849365,168002.712445126,1,2800000,90,85.9955622490637,0.575450504456931,-0.277683393286188,-0.626194518888175,0.446798695754294,3.44583108270112e-05,-6.41069394201367e-05,4.4971033325114e-06,1.01977529117385,403.91710700305,249.479766499213,-1173.69284006622,-640.136524069386
4.3,-1170697.53157481,5499219.4410514,3014731.24187934,-406.298981393077,-60.4834953226225,13.5724842195985,28.1999988272248,101.999999885186,1561.39663571771,-0.020358394259929,0.129479100141531,411.000398801977,28.834998463419,409.987646983417,167907.538931915,1,2800000,90,85.9955622490637,0.575448875240936,-0.277681110494587,-0.626195531165383,0.446800794098376,3.44582799730805e-05,-6.41068667205123e-05,4.49731994535015e-06,1.0194335420981,423.809558119783,261.766329997423,-1231.49485938764,-671.664348654309
4.4,-1170738.16778268,5499213.42234069,3014732.6153762,-406.425204392732,-59.8905888121508,13.8975243041213,28.1999987720557,101.999999876948,1564.314651669,-0.0215938869515781,0.135550600072997,411.049231328467,29.5254714548788,409.987459699795,167812.365418704,1,2800000,90,85.9955622490637,0.575447246014318,-0.277678827708612,-0.626196543429845,0.446802892440752,3.44582483736352e-05,-6.41067926368564e-05,4.49753644716663e-06,1.01908363471102,444.196846709733,274.35853225539,-1290.73466948961,-703.976578160262
4.5,-1170778.81662138,5499207.46295961,3014734.02139846,-406.551597857389,-59.2969029162325,14.2229922615257,28.1999987156196,101.999999868322,1567.30176018458,-0.0228771078768748,0.14176019372028,411.099279888356,30.2168497357138,409.9872679935,167717.191905492,1,2800000,90,85.9955622490637,0.575445616777112,-0.277676544928314,-0.626197555681541,0.446804990781377,3.44582160261772e-05,-6.41067171691688e-05,4.49775284129147e-06,1.01872556664291,465.079863241611,287.256923819248,-1351.41485432631,-737.074630113832
4.6,-1170819.47810794,5499201.56298609,3014735.45998892,-406.678161808489,-58.7024375939821,14.5488881179977,28.1999986579166,101.9999998593,1570.35805179458,-0.0242089407516647,0.148107808033782,411.1505486034,30.909133357419,409.987071859553,167622.018392281,1,2800000,90,85.9955622490637,0.575443987529354,-0.277674262153741,-0.626198567920449,0.446807089120206,3.44581829340371e-05,-6.41066403139799e-05,4.49796912050823e-06,1.01835933573544,486.459473351828,300.462039928007,-1413.5379256842,-770.959882694352
4.7,-1170860.15225942,5499195.72249808,3014736.93119035,-406.804896267196,-58.1071928059295,14.8752118989535,28.1999985989467,101.999999849874,1573.4836170366,-0.0255902728883244,0.154593373713999,411.203041588688,31.6023223698544,409.986871292996,167526.84487907,1,2800000,90,85.9955622490637,0.57544235827108,-0.277671979384942,-0.626199580146547,0.446809187457191,3.44581490924964e-05,-6.41065620651836e-05,4.49818528564957e-06,1.01798494004041,508.336517692935,313.97440042006,-1477.10632274185,-805.633674493155
4.8,-1170900.83909288,5499189.94157351,3014738.43504556,-406.931801254401,-57.5111685139793,15.2019636290613,28.1999985387099,101.999999840033,1576.67854645103,-0.0270219910142237,0.161216817673394,411.256762952506,32.296416821292,409.986666288892,167431.671365859,1,2800000,90,85.9955622490637,0.575440729002324,-0.277669696621966,-0.626200592359814,0.446811285792288,3.44581144971143e-05,-6.41064824316616e-05,4.49840133976861e-06,1.01760237782153,530.711811784818,327.794509641392,-1542.12241163789,-841.097304277206
4.9,-1170941.53862536,5499184.22029036,3014739.97159734,-407.058876790733,-56.9143646813702,15.5291433322629,28.1999984772065,101.999999829769,1579.94293058291,-0.0285049830743331,0.167978069046242,411.311716796217,32.9914167584623,409.986456842321,167336.497852647,1,2800000,90,85.9955622490637,0.575439099723124,-0.277667413864863,-0.626201604560227,0.44681338412545,3.44580791545522e-05,-6.41064014056426e-05,4.49861728036737e-06,1.01721164755482,553.586145866818,341.922856354338,-1608.58848504153,-877.352030754185
5,-1170982.25087392,5499178.55872656,3014741.54088849,-407.186122896569,-56.3167812726343,15.8567510317969,28.1999984144365,101.999999819073,1583.27685998566,-0.0300401386082477,0.174877055609812,411.367907214131,33.6873222266021,409.986242948389,167241.324339436,1,2800000,90,85.9955622490637,0.575437470433513,-0.277665131113682,-0.626202616747766,0.44681548245663,3.44580430587035e-05,-6.41063189822687e-05,4.49883310800089e-06,1.01681274792828,576.960284750974,356.359913647052,-1676.50676172639,-914.399072339346
5.1,-1171022.97585562,5499172.95696009,3014743.14296182,-407.31353959204,-55.7184182535556,16.1847867502204,28.1999983504,101.999999807935,1586.68042521272,-0.0316283477392623,0.181913705160976,411.425338293383,34.3841332695022,409.986024602217,167146.150826225,1,2800000,90,85.9955622490637,0.57543584113353,-0.277662848368472,-0.626203628922409,0.446817580785784,3.4458006211234e-05,-6.4106235163761e-05,4.49904882211413e-06,1.01640567784333,600.834967677668,371.106138844457,-1745.87938615135,-952.239606926191
5.2,-1171063.71358752,5499167.4150689,3014744.77786011,-407.441126897041,-55.1192755911283,16.5132505094325,28.1999982850971,101.999999796348,1590.15371682588,-0.0332705021829262,0.189087944594207,411.484014113803,35.0818499295559,409.985801798951,167050.977313013,1,2800000,90,85.9955622490637,0.575434211823208,-0.277660565629282,-0.626204641084133,0.446819679112864,3.44579686102006e-05,-6.41061499510907e-05,4.49926442076418e-06,1.0159904364152,625.210908172396,386.161973419854,-1816.70842804463,-990.874771658923
5.3,-1171104.46408669,5499161.93313096,3014746.44562619,-407.568884831239,-54.5193532535149,16.8421423306966,28.1999982185278,101.9999997843,1593.69682538882,-0.0349674944880022,0.196399702103514,411.543938747795,35.7804722478076,409.985574533755,166955.803799802,1,2800000,90,85.9955622490637,0.575432582502585,-0.277658282896162,-0.626205653232918,0.446821777437823,3.4457930253938e-05,-6.4106063338568e-05,4.49947990200814e-06,1.01556702297248,650.088793903488,401.527842907156,-1888.99588199064,-1030.30566270639
