time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
10.8,927171.390893305,-5530602.16633931,3039497.40661611,414.235669768691,2.05761995775942,35.8477763025627,28.4583255687514,-80.5283348559464,401.358843202703,-0.717162722633705,0.450656082840581,415.788993330084,75.5105293265201,408.874854858151,161721.260573182,1,2800000,90,44.528671056381,0.624582694627643,-0.427288477313434,0.0636139558870701,-0.650595326868582,3.47440095720902e-05,-4.49352193635952e-05,4.57148552802559e-05,1.16850149750885,3331.31949795473,-1624.72873279623,9737.37823812693,-5324.92039164362
10.9,927212.819875329,-5530601.9928763,3039501.00914539,414.34399298246,1.41151228002098,36.2028796596969,28.4583254307422,-80.5283349085577,408.947278606705,-0.731727667214334,0.457760014343957,415.92497566655,76.2583263933316,408.874373174583,161626.08705997,1,2800000,90,44.528671056381,0.62458506692762,-0.427288708609213,0.0636123990616045,-0.650593049725955,3.47439270611476e-05,-4.493495572275e-05,4.57149016008769e-05,1.16745877501138,3394.59587022917,-1655.59192626759,9922.32556832076,-5426.07823677625
11,927254.259696355,-5530601.88406242,3039504.64720612,414.452449797289,0.764637433643041,36.5584053840428,28.45832529147,-80.528334962164,416.610538011417,-0.746461179818792,0.464893129912468,416.062416973227,77.0070093214765,408.873886831826,161530.913546759,1,2800000,90,44.528671056381,0.624587439218174,-0.427288939893165,0.0636108422472177,-0.65059077257863,3.47438437474442e-05,-4.49346910730585e-05,4.57149468366361e-05,1.16640671527865,3458.45804945792,-1686.74095538782,10108.984889837,-5528.17298806431
11.1,927295.710369742,-5530601.83997438,3039508.32084054,414.561040204092,0.116995557095094,36.9143534035044,28.4583251509353,-80.5283350167751,424.348709994927,-0.761363904681824,0.472054735204968,416.201320553237,77.7565779551591,408.873395826827,161435.740033548,1,2800000,90,44.528671056381,0.624589811499249,-0.427289171165284,0.0636092854439441,-0.650588495426662,3.47437596247354e-05,-4.49344254138278e-05,4.57149909813587e-05,1.16534533309471,3522.90479752916,-1718.17521968035,10297.3525793546,-5631.20267337465
11.2,927337.171908848,-5530601.86068888,3039512.03009088,414.669764194145,-0.53141321317491,37.2707236470918,28.4583250091382,-80.5283350724006,432.161883122288,-0.776436487819742,0.479244135541471,416.341689694905,78.5070321409163,408.872900156557,161340.566520337,1,2800000,90,44.528671056381,0.624592183770789,-0.427289402425568,0.0636077286518184,-0.650586218270103,3.47436746961437e-05,-4.4934158744919e-05,4.57150340358773e-05,1.16427464351163,3587.93483941434,-1749.89410069941,10487.4249056554,-5735.16526153622
11.3,927378.644327033,-5530601.94628259,3039515.77499935,414.778621759094,-1.18058874281222,37.6275160449605,28.458324866079,-80.5283351290502,440.050145936199,-0.791679574423211,0.486460634252251,416.483527671704,79.2583717276994,408.872399818013,161245.393007125,1,2800000,90,44.528671056381,0.624594556032738,-0.427289633674012,0.0636061718708751,-0.650583941109007,3.47435889611135e-05,-4.49338910651518e-05,4.57150759991505e-05,1.16319466184936,3653.546863161,-1781.89696202619,10679.1980296035,-5840.05866232786
11.4,927420.127637652,-5530602.09683218,3039519.55560816,414.88761289097,-1.83053089962707,37.9847305284506,28.4583247217579,-80.5283351867336,448.013586975634,-0.807093811909027,0.493703535892961,416.626837742195,80.0105965669577,408.871894808216,161150.219493914,1,2800000,90,44.528671056381,0.62459692828504,-0.427289864910612,0.0636046151011486,-0.650581663943427,3.4743502415343e-05,-4.49336223761918e-05,4.57151168696519e-05,1.16210540369557,3719.73951988909,-1814.18314926689,10872.668004135,-5945.8807264717
11.5,927461.621854063,-5530602.31241432,3039523.37195952,414.996737582199,-2.48123955366675,38.3423670301263,28.4583245761753,-80.5283352454605,456.052294754423,-0.822679845342339,0.500972141421864,416.771623149975,80.7637065127209,408.871385124212,161055.045980703,1,2800000,90,44.528671056381,0.624599300527639,-0.427290096135364,0.0636030583426737,-0.650579386773416,3.4743415060844e-05,-4.49333526732509e-05,4.57151566473812e-05,1.16100688490537,3786.51142378971,-1846.75199005182,11067.8307742549,-6052.62924563043
11.6,927503.126989621,-5530602.59310564,3039527.22409563,415.105995825616,-3.13271457728788,38.7004254838155,28.4583244293313,-80.5283353052406,464.166357777081,-0.838438323416825,0.508265754079367,416.917887123625,81.5177014216825,408.870870763072,160959.872467491,1,2800000,90,44.528671056381,0.624601672760479,-0.427290327348263,0.063601501595485,-0.650577109599028,3.47433268971316e-05,-4.4933081957093e-05,4.57151953272044e-05,1.15989912160087,3853.8611521269,-1879.60279403604,11264.6821770423,-6160.30195240945
11.7,927544.64305768,-5530602.93898277,3039531.11205868,415.215387614474,-3.78495584522881,39.0589058246491,28.4583242812263,-80.5283353660837,472.355864532292,-0.854369892507968,0.51558367359459,417.065632876658,82.2725811532833,408.870351721892,160864.69895428,1,2800000,90,44.528671056381,0.624604044983504,-0.427290558549306,0.0635999448596169,-0.650574832420316,3.47432379230954e-05,-4.49328102301469e-05,4.5715232909989e-05,1.158782130171,3921.78724524302,-1912.73485290172,11463.2179416671,-6268.89652036475
11.8,927586.170071595,-5530603.35012234,3039535.03589085,415.324912942461,-4.43796323468239,39.4178079891013,28.4583241318606,-80.5283354279995,480.62090349663,-0.870475201710794,0.522925201031404,417.214863607471,83.0283455697954,408.869827997792,160769.525441069,1,2800000,90,44.528671056381,0.624606417196657,-0.427290789738488,0.0635983881351043,-0.650572555237332,3.47431481372084e-05,-4.4932537488526e-05,4.57152693969136e-05,1.15765592727131,3990.28820656771,-1946.14744036223,11663.4336894165,-6378.4105640165
11.9,927627.708044719,-5530603.82660095,3039538.99563433,415.434571803708,-5.09173662536876,39.7771319150291,28.4583239812343,-80.5283354909977,488.961563130841,-0.88675489870681,0.530289635529935,417.365582499297,83.7849945364058,408.869299587915,160674.351927858,1,2800000,90,44.528671056381,0.624608789399883,-0.427291020915806,0.0635968314219817,-0.650570278050132,3.47430575397483e-05,-4.49322637316755e-05,4.57153047829826e-05,1.15652052982321,4059.3625026279,-1979.83981216674,11865.3249337245,-6488.84163886431
12,927669.256990406,-5530604.3684952,3039542.99133129,415.544364192801,-5.74627589960845,40.1368775417125,28.4583238293478,-80.5283355550881,497.377931883559,-0.903209632828268,0.537676275601034,417.517792720157,84.5425279213006,408.86876648943,160579.178414646,1,2800000,90,44.528671056381,0.624611161593124,-0.427291252081255,0.0635952747202836,-0.650568000858768,3.47429661293965e-05,-4.4931988960844e-05,4.57153390737816e-05,1.15537595501482,4129.00856306658,-2013.81120610916,12068.8870802271,-6600.1872414166
12.1,927710.816922009,-5530604.97588166,3039547.0230239,415.654290104798,-6.40158094239562,40.4970448098942,28.4583236762013,-80.5283356202804,505.870098191313,-0.919840053466128,0.545084419440534,417.67149742282,85.3009455957496,408.86822869953,160484.004901435,1,2800000,90,44.528671056381,0.624613533776326,-0.427291483234831,0.0635937180300452,-0.650565723663293,3.47428739054597e-05,-4.49317131733955e-05,4.5715372259805e-05,1.1542222202985,4199.22478065337,-2048.06084203294,12274.1154267942,-6712.44480920669
12.2,927752.387852878,-5530605.64883691,3039551.09075431,415.764349535237,-7.05765164147144,40.8576336618204,28.4583235217951,-80.5283356865844,514.438150475733,-0.936646810383143,0.552513364108996,417.826699744756,86.0602474341906,408.867686215431,160388.831388224,1,2800000,90,44.528671056381,0.62461590594943,-0.42729171437653,0.0635921613513008,-0.650563446463762,3.47427808686317e-05,-4.4931436370024e-05,4.5715404340116e-05,1.15305934339282,4270.00951131369,-2082.58792184502,12481.0051636147,-6825.61172083879
12.3,927793.969796366,-5530606.38743751,3039555.19456468,415.874542480148,-7.71448788739777,41.2186440412804,28.4583233661295,-80.5283357540099,523.082177147269,-0.953630553586264,0.559962405621216,417.983402808101,86.8204333143147,408.867139034374,160293.657875012,1,2800000,90,44.528671056381,0.624618278112381,-0.427291945506349,0.0635906046840851,-0.650561169260229,3.47426870140548e-05,-4.4931158551492e-05,4.57154353227283e-05,1.15188734228045,4341.36107414692,-2117.39162952445,12689.5513732503,-6939.68529601627
12.4,927835.562765824,-5530607.19176,3039559.33449717,415.98486893607,-8.37208957363089,41.5800758936477,28.4583232092048,-80.5283358225667,531.802266603336,-0.970791933050929,0.567430839212179,418.141609719613,87.5815031171508,408.866587153622,160198.484361801,1,2800000,90,44.528671056381,0.624620650265122,-0.427292176624283,0.0635890480284332,-0.650558892052745,3.47425923429089e-05,-4.4930879712318e-05,4.57154651955686e-05,1.15070623520882,4413.27775145761,-2152.47113113724,12899.7490307271,-7054.66279559083
12.5,927877.166774604,-5530608.06188093,3039563.51059391,416.095328900056,-9.03045659659544,41.9419291659196,28.4583230510213,-80.5283358922646,540.598507232033,-0.988131600778013,0.574917960499731,418.301323570639,88.343456727151,408.866030570462,160103.31084859,1,2800000,90,44.528671056381,0.624623022407597,-0.427292407730329,0.0635874913843796,-0.650556614841367,3.47424968585243e-05,-4.49305998549997e-05,4.5715493962904e-05,1.1495160406895,4485.75778878539,-2187.82557485066,13111.5930036237,-7170.54142160969
12.6,927918.781836055,-5530608.99787683,3039567.72289704,416.205922369694,-9.68958885575854,42.3042038067585,28.4583228915792,-80.5283359631133,549.470987405628,-1.00565020805007,0.582423063109884,418.462547437074,89.106294032276,408.865469282206,160008.137335379,1,2800000,90,44.528671056381,0.624625394539749,-0.427292638824481,0.063585934751959,-0.650554337626147,3.47424005577792e-05,-4.49303189805788e-05,4.5715521626227e-05,1.148316777497,4558.79939493555,-2223.45409094784,13325.0780521604,-7287.31831736365
12.7,927960.407963528,-5530609.99982421,3039571.97144871,416.316649343112,-10.349486253704,42.6668997665324,28.4583227308788,-80.5283360351227,558.419795491733,-1.02334840689607,0.589945440545508,418.625284379334,89.8700149240806,408.864903286188,159912.963822167,1,2800000,90,44.528671056381,0.624627766661521,-0.427292869906736,0.0635843781312064,-0.650552060407139,3.47423034378979e-05,-4.49300370849612e-05,4.57155481787723e-05,1.14710846466955,4632.40074202105,-2259.35579184796,13540.1988293233,-7404.99056745362
12.8,928002.045170373,-5530611.06779958,3039576.25629104,416.427509818995,-11.0101486962068,43.0300169973551,28.4583225689205,-80.5283361083026,567.445019839332,-1.04122684851198,0.597484384580093,418.789537442322,90.6346192977993,408.864332579765,159817.790308956,1,2800000,90,44.528671056381,0.624630138772856,-0.42729310097709,0.0635828215221566,-0.650549783184398,3.47422054999207e-05,-4.49297541710606e-05,4.57155736224819e-05,1.14589112150741,4706.55996549744,-2295.52977212291,13756.949880966,-7523.5551978457
12.9,928043.693469941,-5530612.20187945,3039580.57746615,416.538503796594,-11.6715760923076,43.3935554531278,28.4583224057045,-80.5283361826628,576.546748796478,-1.05928618661271,0.605039187479614,418.955309655395,91.4001070524328,408.863757160318,159722.616795745,1,2800000,90,44.528671056381,0.624632510873698,-0.427293332035539,0.0635812649248443,-0.650547505957977,3.47421067407948e-05,-4.49294702359629e-05,4.57155979526378e-05,1.14466476757392,4781.27516421247,-2331.97510852118,13975.3256459554,-7643.00917594982
13,928085.352875583,-5530613.40214029,3039584.93501617,416.649631275744,-12.3337683543875,43.7575150895793,28.4583222412311,-80.5283362582132,585.725070692599,-1.07752707433133,0.61260914024196,419.122604032338,92.1664780908331,408.863177025248,159627.443282533,1,2800000,90,44.528671056381,0.624634882963989,-0.427293563082079,0.0635797083393044,-0.650545228727929,3.47420071635731e-05,-4.49291852779331e-05,4.57156211711132e-05,1.14342942269342,4856.54440044628,-2368.69085998715,14195.3204562899,-7763.34941068324
13.1,928127.023400647,-5530614.66865861,3039589.32898321,416.760892256869,-12.9967253982426,44.1218958643073,28.4583220755006,-80.5283363349636,594.980073855259,-1.0959501645108,0.620193532884127,419.291423571339,92.9337323197905,408.862592171983,159532.269769322,1,2800000,90,44.528671056381,0.624637255043673,-0.427293794116706,0.0635781517655717,-0.65054295149431,3.4741906768256e-05,-4.49288992987761e-05,4.57156432789149e-05,1.14218510695186,4932.36569996542,-2405.67606768703,14416.9285372572,-7884.57275255623
13.2,928168.705058484,-5530616.00151086,3039593.75940938,416.872286741002,-13.6604471431594,44.4866977368194,28.4583219085133,-80.5283364129239,604.311846591532,-1.11455611123833,0.627791654769361,419.461771254963,93.7018696501198,408.86200259797,159437.096256111,1,2800000,90,44.528671056381,0.624639627112693,-0.427294025139417,0.0635765952036811,-0.650540674257174,3.47418055496395e-05,-4.4928612296549e-05,4.57156642717755e-05,1.14093184069585,5008.73705207394,-2442.92975503347,14640.1440075843,-8006.67599375307
13.3,928210.397862445,-5530617.40077352,3039598.22633679,416.983814729792,-14.3249335119895,44.8519206685741,28.4583217402696,-80.5283364921038,613.720477216877,-1.13334557029405,0.6354027955311,419.633650050127,94.4708899967463,408.86140830068,159341.9227429,1,2800000,90,44.528671056381,0.624641999170992,-0.427294256150206,0.0635750386536677,-0.650538397016574,3.47417035077229e-05,-4.4928324270557e-05,4.57156841467799e-05,1.13966964453214,5085.6564096698,-2480.45092771269,14864.9608796029,-8129.65586822145
13.4,928252.10182588,-5530618.86652305,3039602.72980755,417.095476225519,-14.990184431225,45.217564623022,28.4583215707696,-80.5283365725134,623.206054023467,-1.15231919554779,0.643026242389838,419.807062908084,95.2407932787934,408.860809277605,159246.749229688,1,2800000,90,44.528671056381,0.624644371218513,-0.42729448714907,0.0635734821155662,-0.650536119772564,3.4741600643478e-05,-4.49280352208007e-05,4.5715702906149e-05,1.13839853932708,5163.12168930378,-2518.23857371286,15091.3730594221,-8253.50905176607
13.5,928293.81696214,-5530620.39883589,3039607.26986375,417.207271231107,-15.6561998310737,45.583629565647,28.4583214000138,-80.5283366541624,632.768665303476,-1.17147764199459,0.650661282814831,419.982012764398,96.0115794196682,408.86020552626,159151.575716477,1,2800000,90,44.528671056381,0.624646743255198,-0.427294718136005,0.0635719255894117,-0.6505338425252,3.47414969582229e-05,-4.49277451477652e-05,4.57157205485986e-05,1.13711854620632,5241.13077124345,-2556.29166335496,15319.3743471152,-8378.23216215009
13.6,928335.543284577,-5530621.9977885,3039611.84654749,417.319199750135,-16.3229796455347,45.9501154640077,28.4583212280024,-80.5283367370608,642.408399333246,-1.19082156415935,0.658307202365255,420.158502538931,96.7832483471497,408.859597044182,159056.402203266,1,2800000,90,44.528671056381,0.62464911528099,-0.427294949111007,0.0635703690752388,-0.650531565274535,3.47413924486968e-05,-4.49274540490923e-05,4.57157370702091e-05,1.13582968655437,5319.68149953919,-2594.60914932452,15548.9584369142,-8503.82175920006
13.7,928377.280806541,-5530623.6634573,3039616.45990087,417.431261786851,-16.9905238124735,46.3170222877786,28.4583210547358,-80.5283368212184,652.125344394706,-1.21035162064916,0.665963288145868,420.336535135825,97.5557999934745,408.858983828929,158961.228690055,1,2800000,90,44.528671056381,0.624651487295833,-0.427295180074072,0.0635688125730829,-0.650529288020623,3.47412871114998e-05,-4.49271619238798e-05,4.57157524728886e-05,1.13453198201329,5398.77168208987,-2633.18996670337,15780.1189174011,-8630.27434491021
13.8,928419.029541385,-5530625.39591874,3039621.10996598,417.543457346184,-17.6588322736982,46.6843500087914,28.4583208802142,-80.5283369066452,661.919588753954,-1.23006846654522,0.673628824869829,420.516113443491,98.329234295425,408.85836587808,158866.055176843,1,2800000,90,44.528671056381,0.624653859299668,-0.427295411025196,0.0635672560829788,-0.65052701076352,3.474118095246e-05,-4.4926868771433e-05,4.57157667541384e-05,1.13322545448239,5478.39909071635,-2672.03303300501,16012.849271724,-8757.58636355924
13.9,928460.789502461,-5530627.19524923,3039625.7967849,417.655786433758,-18.3279049750348,47.0520986010769,28.4583207044379,-80.528336993351,671.791220675223,-1.24997275895514,0.681303096613348,420.697240334591,99.1035511944161,408.857743189237,158770.881663632,1,2800000,90,44.528671056381,0.624656231292439,-0.427295641964375,0.0635656996049615,-0.650524733503279,3.47410739669978e-05,-4.4926574592932e-05,4.57157799102812e-05,1.13191012611851,5558.56146124061,-2711.13724821289,16247.1428778283,-8885.75420183619
14,928502.560703123,-5530629.0615252,3039630.52039973,417.768249055902,-18.997741866403,47.4202680409058,28.4583205274074,-80.5283370813458,681.740328411572,-1.27006515456153,0.688985386821453,420.879918666035,99.8787506365824,408.857115760021,158675.708150421,1,2800000,90,44.528671056381,0.624658603274087,-0.427295872891606,0.0635641431390659,-0.650522456239955,3.47409661536559e-05,-4.49262793868498e-05,4.57157919450984e-05,1.13058601933402,5639.25649355798,-2750.50149481522,16482.9930086685,-9014.77418895517
14.1,928544.343156724,-5530630.99482307,3039635.28085254,417.880845219665,-19.6683429018922,47.7888583068307,28.4583203491229,-80.5283371706395,691.767000216991,-1.29034631111957,0.696674978169185,421.064151278969,100.654832572866,408.856483588076,158580.534637209,1,2800000,90,44.528671056381,0.624660975244556,-0.427296103806883,0.0635625866853272,-0.650520178973602,3.4740857512643e-05,-4.49259831523545e-05,4.57158028546703e-05,1.12925315679703,5720.48185172264,-2790.12463784617,16720.3928324586,-9144.64259679136
14.2,928586.136876618,-5530632.99521925,3039640.07818542,417.993574932828,-20.3397080398377,48.1578693797278,28.4583201695847,-80.5283372612421,701.871324340813,-1.31081688776518,0.704371153401913,421.249940998769,101.431796959104,408.855846671065,158485.361123998,1,2800000,90,44.528671056381,0.624663347203788,-0.427296334710204,0.0635610302437804,-0.650517901704276,3.47407480452082e-05,-4.49256858901401e-05,4.57158126391009e-05,1.12791156143092,5802.23516403341,-2830.00552492746,16959.335412923,-9275.35564001759
14.3,928627.941876162,-5530635.06279015,3039644.91244044,418.106438203916,-21.011837242896,48.527301242838,28.4583199887931,-80.5283373531634,712.053389023058,-1.33147754184436,0.712073193023012,421.437290635037,102.209643756117,408.855205006672,158390.187610787,1,2800000,90,44.528671056381,0.624665719151726,-0.427296565601564,0.0635594738144605,-0.65051562443203,3.47406377497549e-05,-4.49253875961811e-05,4.57158212959955e-05,1.12656125641264,5884.51402311648,-2870.14298630817,17199.8137095391,-9406.90947623574
14.4,928669.758168712,-5530637.19761217,3039649.78365969,418.219435042214,-21.6847304781215,48.8971538818089,28.4583198067485,-80.5283374464134,722.313282504678,-1.35232893315362,0.719780378549951,421.626202981596,102.988372929792,408.854558592603,158295.014097576,1,2800000,90,44.528671056381,0.624668091088311,-0.42729679648096,0.0635579173974028,-0.65051334715692,3.4740526623369e-05,-4.49250882733923e-05,4.57158288235158e-05,1.1252022651731,5967.31598602182,-2910.5358349114,17441.8205778193,-9539.3002061304
14.5,928711.585767623,-5530639.39976171,3039654.69188524,418.332565457773,-22.3583877170426,49.2674272847365,28.4583196234512,-80.5283375410022,732.651093021035,-1.37337172066614,0.727491989564105,421.816680816494,103.767984451178,408.853907426582,158199.840584364,1,2800000,90,44.528671056381,0.624670463013487,-0.427297027348387,0.0635563609926421,-0.650511069879,3.4740414666883e-05,-4.49247879222591e-05,4.57158352236042e-05,1.12383461139601,6050.63857431539,-2951.18286637875,17685.348769581,-9672.52387361542
14.6,928753.424686256,-5530641.66931518,3039659.63715917,418.44582946143,-23.0328089357374,49.6381214422067,28.4583194389015,-80.5283376369396,743.066908806562,-1.39460656378636,0.735207304944224,422.008726901999,104.548478296569,408.853251506354,158104.667071153,1,2800000,90,44.528671056381,0.624672834927195,-0.427297258203841,0.0635548046002137,-0.650508792598325,3.47403018800198e-05,-4.49244865370922e-05,4.57158404905022e-05,1.12245831901768,6134.47927417893,-2992.08285911866,17930.3909332388,-9806.57646599292
14.7,928795.274937969,-5530644.00634897,3039664.61952356,418.559227064818,-23.7079941149106,50.0092363473372,28.4583192530998,-80.5283377342356,753.560818089172,-1.4160341229464,0.742925603613599,422.202343984604,105.329854447589,408.852590829682,158009.493557942,1,2800000,90,44.528671056381,0.624675206829377,-0.427297489047319,0.0635532482201526,-0.650506515314949,3.47401882641673e-05,-4.49241841189327e-05,4.57158446280263e-05,1.12107341222508,6218.83553650431,-3033.23457435187,18176.9396140806,-9941.45391410339
14.8,928837.136536123,-5530646.41093947,3039669.63902047,418.672758280376,-24.3839432399691,50.3807719958192,28.4583190660464,-80.5283378329002,764.132909104228,-1.43765505868128,0.75064616303983,422.397534795035,106.112112891288,408.851925394352,157914.32004473,1,2800000,90,44.528671056381,0.624677578719977,-0.427297719878816,0.0635516918524941,-0.650504238028929,3.47400738118308e-05,-4.49238806692368e-05,4.57158476316653e-05,1.11967991545659,6303.70477700498,-3074.63675616542,18424.9872545938,-10077.1520925032
14.9,928879.009494079,-5530648.88316308,3039674.69569198,418.786423121366,-25.060656301099,50.7527283859593,28.4583188777415,-80.5283379329435,774.78327007778,-1.45947003244639,0.758368260737287,422.594302048251,106.895253620222,408.851255198167,157819.146531519,1,2800000,90,44.528671056381,0.624679950598935,-0.42729795069833,0.0635501354972734,-0.650501960740317,3.47399585294638e-05,-4.49235761862008e-05,4.57158495013156e-05,1.11827785339979,6389.08437631515,-3116.28813156052,18674.5261947557,-10213.6668196226
15,928920.893825202,-5530651.42309619,3039679.78958017,418.900221601884,-25.7381332933413,51.1251055187209,28.4583186881857,-80.5283380343753,785.511989237741,-1.48147970492034,0.766091172543669,422.792648443458,107.679276632546,408.850580238949,157723.973018308,1,2800000,90,44.528671056381,0.624682322466195,-0.427298181505855,0.0635485791545255,-0.650499683449171,3.4739842415817e-05,-4.492327067031e-05,4.57158502371502e-05,1.11686725099255,6474.9716801098,-3158.18741051066,18925.5486723847,-10350.9938579566
15.1,928962.789542855,-5530654.0308152,3039684.92072711,419.014153736872,-26.4163742166686,51.4979033977664,28.4583184973791,-80.5283381372058,796.319154814817,-1.50368473830284,0.773814174450566,422.992576664116,108.464181932099,408.849900514539,157628.799505097,1,2800000,90,44.528671056381,0.624684694321697,-0.427298412301388,0.0635470228242857,-0.650497406155544,3.47397254650624e-05,-4.49229641198999e-05,4.57158498369494e-05,1.11544813342046,6561.36399920796,-3200.33328601148,19178.0468234424,-10489.12891423
15.2,929004.696660405,-5530656.7063965,3039690.08917487,419.128219542133,-27.0953790760614,51.8711220294992,28.4583183053222,-80.5283382414449,807.204855034128,-1.52608579470784,0.781536541344819,423.194089377951,109.249969528494,408.849216022798,157533.625991885,1,2800000,90,44.528671056381,0.624687066165385,-0.427298643084925,0.0635454665065893,-0.650495128859491,3.47396076810856e-05,-4.49226565349012e-05,4.57158483007134e-05,1.11402052611674,6648.25860969269,-3242.72443413888,19432.0126823849,-10628.067639588
15.3,929046.615191219,-5530659.44991648,3039695.29496554,419.242419034342,-27.7751478815847,52.2447614231047,28.4583181120153,-80.5283383471026,818.169178130105,-1.54868353563641,0.78925754681278,423.397189236971,110.036639437206,408.848526761604,157438.452478674,1,2800000,90,44.528671056381,0.6246894379972,-0.427298873856462,0.0635439102014713,-0.650492851561068,3.47394890617352e-05,-4.49223479145497e-05,4.5715845623931e-05,1.11258445476201,6735.65275303389,-3285.35951410837,19687.4381825224,-10767.8056297921
15.4,929088.545148668,-5530662.26145154,3039700.53814118,419.356752231057,-28.455680648464,52.618821590593,28.4583179174587,-80.528338454189,829.212212333456,-1.57147862587618,0.796976465470797,423.601878877478,110.824191679658,408.847832728853,157343.278965463,1,2800000,90,44.528671056381,0.624691809817083,-0.427299104615996,0.0635423539089672,-0.65049057426033,3.47393696060399e-05,-4.49220382561397e-05,4.57158418074353e-05,1.11113994528234,6823.54363620395,-3328.23716833104,19944.3151563572,-10908.3384254045
15.5,929130.486546123,-5530665.14107808,3039705.81874388,419.471219150737,-29.136977397162,52.9933025468402,28.4583177216528,-80.528338562714,840.334045876749,-1.59447172729932,0.804692569443935,423.80816092009,111.61262628331,408.847133922461,157248.105452251,1,2800000,90,44.528671056381,0.624694181624977,-0.427299335363521,0.0635407976291121,-0.650488296957332,3.4739249313583e-05,-4.49217275621687e-05,4.57158368537238e-05,1.10968702384944,6911.92843180958,-3371.35602247738,20202.6353359697,-11049.6615119979
15.6,929172.439396957,-5530668.08887249,3039711.13681572,419.58581981275,-29.8190381534547,53.3682043096307,28.4583175245979,-80.5283386726879,851.534767002799,-1.61766350462893,0.812405131136509,424.016037969755,112.401943281749,408.846430340361,157152.93193904,1,2800000,90,44.528671056381,0.624696553420823,-0.427299566099036,0.0635392413619415,-0.650486019652129,3.47391281854754e-05,-4.49214158327764e-05,4.57158307556851e-05,1.10822571687932,7000.80427821727,-3414.71468553795,20462.3903533856,-11191.7703203557
15.7,929214.403714544,-5530671.10491118,3039716.49239877,419.700554237388,-30.5018629485083,53.7435268996984,28.4583173262943,-80.5283387841205,862.814463948831,-1.64105462144106,0.820113421717382,424.225512615777,113.192142714775,408.845721980501,157057.758425829,1,2800000,90,44.528671056381,0.624698925204563,-0.427299796822535,0.0635376851074902,-0.650483742344776,3.47390062188723e-05,-4.4921103062828e-05,4.57158235142211e-05,1.10675605103116,7090.16827968313,-3458.31174988622,20723.5717409556,-11334.6602266788
15.8,929256.379512264,-5530674.18927055,3039721.88553513,419.81542244588,-31.1854518189549,54.119270340769,28.4583171267425,-80.5283388970221,874.173224961385,-1.66464574251761,0.827816711929522,424.436587431836,113.983224628487,408.84500884085,156962.584912618,1,2800000,90,44.528671056381,0.62470129697614,-0.427300027534014,0.0635361288657942,-0.65048146503533,3.47388834126626e-05,-4.49207892535716e-05,4.57158151323495e-05,1.10527805320736,7180.01750649353,-3502.14579134671,20986.170931767,-11478.3265528099
15.9,929298.366803494,-5530677.34202701,3039727.31626687,419.930424460405,-31.8698048069694,54.4954346596015,28.4583169259428,-80.5283390114025,885.611138291657,-1.68843753281883,0.835514272045716,424.649264976014,114.775189075378,408.844290919391,156867.411399406,1,2800000,90,44.528671056381,0.624703668735493,-0.427300258233471,0.0635345726368883,-0.650479187723845,3.47387597675407e-05,-4.49204744069506e-05,4.57158056036523e-05,1.103791750552,7270.34899509883,-3546.21536925962,21250.1792600353,-11622.7645664467
16,929340.365601617,-5530680.56325698,3039732.78463609,420.0455603041,-32.5549219603456,54.8720198860304,28.4583167238955,-80.528339127272,897.128292197362,-1.71243065825979,0.84320537145172,424.86354779082,115.568036114414,408.843568214128,156772.237886195,1,2800000,90,44.528671056381,0.624706040482565,-0.4273004889209,0.0635330164208082,-0.650476910410376,3.47386352838531e-05,-4.49201585207441e-05,4.57157949295514e-05,1.10229717044943,7361.15974825075,-3590.51902654742,21515.5879615055,-11767.9694813607
16.1,929382.375920016,-5530683.85303688,3039738.29068488,420.160830001081,-33.2408033325723,55.249026053007,28.458316520601,-80.5283392446406,908.724774937145,-1.73662578323514,0.850889278359182,425.079438403221,116.361765811127,408.842840723075,156677.064372984,1,2800000,90,44.528671056381,0.624708412217298,-0.427300719596299,0.063531460217589,-0.65047463309498,3.47385099600743e-05,-4.49198415948146e-05,4.57157831094583e-05,1.1007943405247,7452.44673515469,-3635.05528978851,21782.3881738984,-11913.9364576402
16.2,929424.397772079,-5530687.21144312,3039743.83445533,420.276233576449,-33.9274489829099,55.6264531966413,28.4583163160596,-80.5283393635184,920.400674783625,-1.76102357567844,0.858565261451077,425.29693932467,117.156378237705,408.84210844427,156581.890859773,1,2800000,90,44.528671056381,0.624710783939633,-0.427300950259662,0.0635299040272662,-0.650472355777711,3.47383837948849e-05,-4.49195236263158e-05,4.57157701397288e-05,1.09928328864167,7544.2068916108,-3679.82266928563,22050.5709373227,-12060.6606019153
