time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
76.4,-2193911.2419839,5616923.0351189,2155272.94476512,-954.792005723341,343.02758369824,369.86918395358,19.667619255806,111.015890409428,25633.1697194865,5542.50893354901,2.1697154523381,1079.86059776693,752.471960928791,774.522342237796,99287.4359065832,1,2800000,54.0271113154124,69.1575120390414,0.344228536726429,0.000456681883238809,-0.680642675264471,0.6467086318843,4.88710017759149e-05,-0.0140809858106862,-5.31377550281532e-06,0.0600410861569377,20626.0615334212,45678.938887587,-42144.1463114647,-30989.0806496509
76.5,-2194006.80988957,5616957.35578423,2155309.97995087,-956.56677978125,343.385379303434,370.834808349073,19.6677303139498,111.016199762034,25708.4797267141,5577.41863864042,2.14350687528781,1081.87428936255,753.72821529343,776.109370806918,99192.2623933719,1,2800000,53.9471291149392,69.1575120390414,0.343749515875015,0.000912928092002977,-0.680883229660376,0.646709721950465,4.89316421092048e-05,-0.0140751958008527,-5.43165054914948e-06,0.0595114717391759,20533.9233942748,45522.8413122977,-41894.3996017097,-30863.4822588299
76.6,-2194102.55547431,5616991.71212592,2155347.11178227,-958.345587412347,343.74110980387,371.802097063808,19.6678418860593,111.016510547682,25783.9153688299,5612.49064757262,2.11715651631198,1083.89160660232,754.984658182161,777.701215617234,99097.0888801606,1,2800000,53.8671817851315,69.1575120390414,0.343270527201592,0.00136899025919982,-0.681123344586068,0.646710492013466,4.89922533719925e-05,-0.0140693175498622,-5.54982109482432e-06,0.0589856571312077,20441.8578439802,45366.4226876436,-41645.2882797383,-30737.8400591766
76.7,-2194198.47914161,5617026.10393717,2155384.34042578,-960.128431611557,344.094769560015,372.771050629792,19.6679539736328,111.016822770576,25859.4766645217,5647.72544077834,2.09066411856156,1085.91255256354,756.241286204375,779.297881977758,99001.9153669493,1,2800000,53.7872698357996,69.1575120390414,0.342791574168729,0.00182486531550449,-0.68136301882776,0.646710942476952,4.90528350561924e-05,-0.0140633510584651,-5.66828716128655e-06,0.0584636241061409,20349.8676887735,45209.6901370851,-41396.8186174963,-30612.1588234304
76.8,-2194294.58129528,5617060.53101062,2155421.66604791,-961.915315365281,344.446352941757,373.741669576743,19.6680665781699,111.017136434923,25935.1636321293,5683.12349921062,2.06402942157069,1087.93713033758,757.498095975542,780.89937518262,98906.7418537381,1,2800000,53.7073937767533,69.1575120390414,0.342312660242613,0.00228055019218539,-0.681602251180421,0.646711073752591,4.91133866609832e-05,-0.0140572963274029,-5.7870487683718e-06,0.0579453544370606,20257.9557174196,45052.6507774677,-41148.9968108558,-30486.443306782
76.9,-2194390.86233943,5617094.99313836,2155459.08881522,-963.706241651492,344.795854328563,374.713954432175,19.6681797011717,111.017451544934,26010.9762896616,5718.68530433899,2.03725216687303,1089.96534302995,758.75508411742,782.505700511102,98811.5683405268,1,2800000,53.6275541178029,69.1575120390414,0.341833788893027,0.00273604182111551,-0.681841040447781,0.646710886260064,4.91739076788933e-05,-0.0140511533574171,-5.90610593060619e-06,0.0574308298979519,20166.1247011089,44895.3117184751,-40901.8289795708,-30360.6982465894
77,-2194487.32267846,5617129.4901119,2155496.60889434,-965.501213439833,345.143268109638,375.687905721474,19.6682933441406,111.017768104823,26086.9146547858,5754.41133815032,2.01033209141156,1091.9971937604,760.012247258261,784.116863227686,98716.3948273155,1,2800000,53.5477513687583,69.1575120390414,0.341354963593331,0.00319133713478758,-0.682079385442325,0.646710380427056,4.92343976130976e-05,-0.0140449221492503,-6.02545865648822e-06,0.0569200322646104,20074.3773933548,44737.6800620803,-40655.3211672381,-30234.9283620929
77.1,-2194583.96271707,5617164.02172221,2155534.22645193,-967.300233691718,345.48858868409,376.663523967981,19.6684075085808,111.018086118812,26162.9787448337,5790.30208314661,1.98326893427475,1094.03268566298,761.269582033019,785.732868582082,98621.2213141042,1,2800000,53.4679860394297,69.1575120390414,0.340876187820442,0.00364643306632644,-0.682317284985287,0.646709556689248,4.92948559715608e-05,-0.0140386027036371,-6.1451069537903e-06,0.0564129433156158,19982.7165299164,44579.7629020532,-40409.4793413126,-30109.1383541696
77.2,-2194680.78286025,5617198.58775968,2155571.94165472,-969.103305360434,345.83181046109,377.640809693076,19.6685221959976,111.018405591122,26239.1685768021,5826.3580223428,1.95606243124757,1096.07182188621,762.527085083556,787.353721809284,98526.047800893,1,2800000,53.388258639627,69.1575120390414,0.340397465054815,0.0041013265495029,-0.682554737906648,0.646708415490302,4.93552822538798e-05,-0.014032195021315,-6.26505082782849e-06,0.0559095448332162,19891.1448286949,44421.5673234068,-40164.3093930732,-29983.3329050466
77.3,-2194777.78351329,5617233.18801415,2155609.75466947,-970.910431391238,346.172927860036,378.619763416255,19.6686374078979,111.018726525984,26315.4841673495,5862.5796392681,1.92871231778122,1098.1146055931,763.784753058857,788.9794281296,98430.8742876817,1,2800000,53.3085696791604,69.1575120390414,0.339918798780423,0.00455601451874692,-0.682791743045139,0.646706957281859,4.94156759673333e-05,-0.0140256991030173,-6.38529027697611e-06,0.0554098186042393,19799.6649896422,44263.100401871,-39919.8171376181,-29857.5166780351
77.4,-2194874.96508177,5617267.82227492,2155647.66566302,-972.721614721465,346.511935310712,379.600385655218,19.66875314579,111.019048927628,26391.9255327983,5898.96741796352,1.9012183271459,1100.16103996129,765.042582615234,790.609992748709,98335.7007744704,1,2800000,53.2289196678399,69.1575120390414,0.339440192484741,0.00501049390916088,-0.683028299248227,0.646705182523523,4.94760366311745e-05,-0.0140191149494738,-6.50582529569073e-06,0.054913746421002,19708.2796946745,44104.3692033735,-39676.0083138716,-29731.6943172687
77.5,-2194972.32797157,5617302.4903307,2155685.67480224,-974.536858280633,346.848827253453,380.582676925949,19.6688694111837,111.019372800292,26468.4926891457,5935.52184298049,1.87358019336421,1102.21112818312,766.30057041654,792.245420857696,98240.5272612592,1,2800000,53.1493091154755,69.1575120390414,0.338961649658721,0.0054647616565329,-0.683264405372119,0.646703091682853,4.9536363753002e-05,-0.0140124425614193,-6.62665587880542e-06,0.0544213100822321,19616.9916075931,43945.3807835385,-39432.8885846114,-29605.8704474556
77.6,-2195069.87258886,5617337.19196967,2155723.78225405,-976.356164990542,347.183598139306,381.566637742803,19.6689862055901,111.019698148216,26545.1856520474,5972.24339937888,1.84579764811406,1104.26487346576,767.558713134383,793.885717633105,98145.3537480479,1,2800000,53.0697385318774,69.1575120390414,0.338483173796776,0.00591881469735051,-0.683500060281755,0.646700685235354,4.95966568505212e-05,-0.0140056819395802,-6.74778201600388e-06,0.0539324913939046,19525.8033739801,43786.142187125,-39190.4635364463,-29480.0496735907
77.7,-2195167.59934011,5617371.92697944,2155761.98818545,-978.179537765386,347.516242430196,382.552268618589,19.6691035305219,111.020024975645,26622.0044368263,6009.13257272878,1.81787042180508,1106.32227903127,768.817007448333,795.530888236985,98050.1802348366,1,2800000,52.9902084268557,69.1575120390414,0.338004768396759,0.00637264996881274,-0.683735262850805,0.646697963664467,4.96569154420239e-05,-0.0139988330846761,-6.86920368963007e-06,0.0534472721701925,19434.7176211379,43626.6604475648,-38948.738679888,-29354.2365807354
77.8,-2195265.50863205,5617406.69514708,2155800.29276346,-980.006979511859,347.846754599085,383.539570064655,19.669221387493,111.020353286829,26698.9490584768,6046.18984910504,1.78979824318117,1108.38334811673,770.075450046139,797.180937816936,97955.0067216253,1,2800000,52.9107193102203,69.1575120390414,0.337526436959946,0.00682626440884399,-0.683970011961664,0.646694927461555,4.97171390483142e-05,-0.0139918959974381,-6.99092088214986e-06,0.0529656342343137,19343.736957997,43466.9425864258,-38707.7194493606,-29228.4357337485
77.9,-2195363.60087174,5617441.4962591,2155838.69615517,-981.838493129262,348.17512913014,384.528542590975,19.669339778019,111.020683086019,26776.0195316682,6083.41571509001,1.76158084141161,1110.44808397433,771.334037623944,798.835871506163,97859.8332084141,1,2800000,52.8312716917813,69.1575120390414,0.337048182991012,0.00727965495610745,-0.684204306505446,0.646691577125896,4.97773271996825e-05,-0.0139848706785867,-7.11293357325838e-06,0.0524875594193677,19252.8639750231,43306.9956128746,-38467.4112032138,-29102.6516770167
78,-2195461.8764665,5617476.33010147,2155877.1985277,-983.674081509613,348.501360518893,385.519186706237,19.6694587036166,111.021014377475,26853.2158707259,6120.8106577711,1.73321794249,1112.51648987147,772.592766886499,800.495694423526,97764.6596952028,1,2800000,52.7518660813489,69.1575120390414,0.336570009998015,0.00773281855001746,-0.684438145381983,0.646687913164674,4.98374794192336e-05,-0.0139777571288369,-7.2352417365859e-06,0.0520130295692988,19162.1012441753,43146.8265232511,-38227.81922384,-28976.8889342622
78.1,-2195560.33582396,5617511.19645959,2155915.80004825,-985.513747537762,348.825443272407,386.511502917925,19.6695781658041,111.021347165457,26930.5380896581,6158.37516473737,1.70470927222345,1114.58856909085,773.851634547375,802.16041167359,97669.4861819915,1,2800000,52.672502988733,69.1575120390414,0.336091921492373,0.00818575213075274,-0.684671527499818,0.64668393609296,4.98975952406152e-05,-0.0139705553489115,-7.35784534056155e-06,0.0515420265396212,19071.4513187808,42986.4423004562,-37988.9487176298,-28851.1520082244
78.2,-2195658.97935203,5617546.09511832,2155954.50088404,-987.357494091495,349.147371909441,387.505491732413,19.6696981661012,111.021681454232,27007.9862021394,6196.10972408344,1.67605455514604,1116.66432493059,775.110637329187,803.830028346681,97574.3126687803,1,2800000,52.5931829237437,69.1575120390414,0.335613920988849,0.00863845263926958,-0.6849044517762,0.646679646433714,4.99576741943595e-05,-0.0139632653395271,-7.4807443538466e-06,0.0510745321984016,18980.9167335095,42825.8499135609,-37750.8048151283,-28725.445380492
78.3,-2195757.80745889,5617581.02586198,2155993.30120236,-989.205324041652,349.46714096061,388.501153655049,19.6698187060289,111.022017248068,27085.5602215203,6234.01482440279,1.64725351384232,1118.74376070432,776.369771963804,805.504549518938,97479.139155569,1,2800000,52.5139063961911,69.1575120390414,0.335136012005525,0.00909091701731452,-0.68513691713708,0.646675044717759,5.00177158186398e-05,-0.0139558871013931,-7.60393873996808e-06,0.0506105284270073,18890.5000042651,42665.0563172293,-37513.3925710299,-28599.7735112104
78.4,-2195856.82055304,5617615.98847434,2156032.20117055,-991.057240252241,349.784744968555,389.498489190245,19.6699397871097,111.02235455124,27163.2601608196,6272.09095479049,1.61830587040686,1120.82687974129,777.629035192571,807.183980252371,97383.9656423577,1,2800000,52.4346739158853,69.1575120390414,0.33465819806379,0.00954314220743711,-0.685368922517102,0.646670131483782,5.00777196557527e-05,-0.0139484206352223,-7.72742845847234e-06,0.0501499971209995,18800.2036281357,42504.0684512719,-37276.7169642933,-28474.1408388776
78.5,-2195956.01904325,5617650.98273863,2156071.200956,-992.913245580552,350.100178488104,390.497498841568,19.6700614108675,111.022693368026,27241.0860327361,6310.33860484022,1.58921134470711,1122.91368538647,778.888423766528,808.868325594915,97288.7921291464,1,2800000,52.3554859926363,69.1575120390414,0.334180482688312,0.00999512515300321,-0.685600466859605,0.646664907278317,5.01376852429803e-05,-0.0139408659417306,-7.85121346518258e-06,0.0496929201909262,18710.0300833102,42342.8932401237,-37040.7828981929,-28348.5517800899
78.6,-2196055.40333856,5617686.00843751,2156110.30072614,-994.773342877271,350.413436086439,391.498183111826,19.6701835788274,111.023033702707,27319.0378496442,6348.75826464364,1.55996965643135,1125.00418100067,780.147934446627,810.55759058049,97193.6186159352,1,2800000,52.2763431362542,69.1575120390414,0.333702869407022,0.0104468627982075,-0.685831549116609,0.646659372655734,5.01976121300943e-05,-0.01393322302162,-7.97529371308901e-06,0.0492392795631786,18619.9818290238,42181.5375923844,-36805.5952004299,-28223.0107293305
78.7,-2196154.97384832,5617721.06535313,2156149.50064846,-996.637534986603,350.724512343261,392.500542503165,19.6703062925161,111.023375559571,27397.1156235896,6387.35042478959,1.53058052217648,1127.09836996061,781.407564003954,812.251780229059,97098.4451027239,1,2800000,52.1972458565491,69.1575120390414,0.333225361751098,0.0108983520880859,-0.686062168248815,0.646653528178227,5.02574998636126e-05,-0.0139254918755973,-8.09966915133721e-06,0.0487890571807866,18530.0613054844,42020.008400317,-36571.15862321,-28097.5220587307
78.8,-2196254.73098214,5617756.15326709,2156188.8008905,-998.505824746382,351.033401850955,393.504577517154,19.6704295534616,111.023718942907,27475.3193662995,6426.11557636278,1.50104365947027,1129.19625565907,782.66730921995,813.950899546689,97003.2715895126,1,2800000,52.118194663331,69.1575120390414,0.332747963254936,0.0113495899685289,-0.686292323225595,0.646647374415805,5.03173480001659e-05,-0.0139176725043726,-8.22433972294112e-06,0.0483422350042506,18440.2709338172,41858.3125393866,-36337.4778433596,-27972.0901178586
78.9,-2196354.67514995,5617791.27196043,2156228.20161984,-1000.3782149882,351.340099214752,394.510288654881,19.6705533631932,111.02406385701,27553.6490891818,6465.05421094216,1.47135878280915,1131.29784150495,783.927166886632,815.654953525608,96908.0980763014,1,2800000,52.0391900664099,69.1575120390414,0.332270677456138,0.0118005733862938,-0.686522013024988,0.646640911946276,5.03771560909455e-05,-0.0139097649086438,-8.34930537114938e-06,0.0478987950122972,18350.6131159854,41696.4568677418,-36104.5574623968,-27846.7192334702
79,-2196454.80676192,5617826.42121368,2156267.70300412,-1002.25470853751,351.644599052902,395.517676417043,19.6706777232417,111.024410306178,27632.1048033191,6504.16682060043,1.4415256052489,1133.40313092343,785.187133806817,817.363947144274,96812.9245630901,1,2800000,51.960232575596,69.1575120390414,0.33179350789549,0.0122512992890171,-0.686751236633695,0.646634141355239,5.04369236924197e-05,-0.0139017690891073,-8.4745660336225e-06,0.0474587192027393,18261.0902347546,41534.4482257985,-35872.4020066931,-27721.4137093293
79.1,-2196555.12622853,5617861.60080681,2156307.30521102,-1004.13530821379,351.946895996833,396.526741304041,19.6708026351392,111.024758294714,27710.6865194775,6543.45389790386,1.41154383917092,1135.51212735603,786.447206794342,819.077885367433,96717.7510498788,1,2800000,51.8813227006993,69.1575120390414,0.331316458116939,0.0127017646252275,-0.68697999304707,0.646627063236066,5.0496650372579e-05,-0.0138936850464671,-8.60012164360101e-06,0.0470219895932186,18171.7046536163,41372.2934357279,-35641.0159275576,-27596.1778259651
79.2,-2196655.63396053,5617896.81051927,2156347.0084083,-1006.0200168306,352.246984691322,397.53748381607,19.6709281004191,111.025107826923,27789.3942481065,6582.91593590761,1.38141319521856,1137.62483426074,787.707382674293,820.796773146185,96622.5775366675,1,2800000,51.8024609515299,69.1575120390414,0.330839531667577,0.0131519663443583,-0.687208281269112,0.646619678189898,5.05563356920101e-05,-0.0138855127814217,-8.72597213302197e-06,0.0465885882219931,18082.4587167349,41209.9993009968,-35410.403601368,-27471.0158404636
79.3,-2196756.33036895,5617932.05012997,2156386.81276373,-1007.90883719575,352.544859794658,398.549904453217,19.6710541206163,111.025458907116,27868.2279993361,6622.55342815872,1.35113338257906,1139.74125511214,788.967658283224,822.52061541805,96527.4040234563,1,2800000,51.7236478378978,69.1575120390414,0.330362732097619,0.0136019013967598,-0.687436100312463,0.646611986825626,5.06159792193132e-05,-0.0138772522946618,-8.85211742784697e-06,0.0461584971487292,17993.3547488987,41047.5726059189,-35180.5693297155,-27345.9319862683
79.4,-2196857.21586512,5617967.31941727,2156426.71844514,-1009.80177211144,352.840515978808,399.564003715556,19.671180697267,111.025811539608,27947.1877829833,6662.36686869406,1.32070410941333,1141.8613934015,790.228030469385,824.249417107034,96432.230510245,1,2800000,51.6448838696132,69.1575120390414,0.329886062960382,0.0140515667337112,-0.687663449198396,0.646603989759878,5.06755805292328e-05,-0.0138689035868803,-8.97855745252898e-06,0.0457316984552645,17904.3950554658,40885.0201151921,-34951.5173395402,-27220.9304729719
79.5,-2196958.29086062,5618002.61815902,2156466.72562044,-1011.69882437434,353.133947929587,400.579782103239,19.6713078319086,111.026165728717,28026.2736085458,6702.35675203841,1.29012508109417,1143.98525263687,791.488496092951,825.983183123699,96337.0569970337,1,2800000,51.566169556486,69.1575120390414,0.329409527812268,0.0145009593074339,-0.687890326956811,0.646595687617011,5.0735139195927e-05,-0.0138604666587718,-9.10529212541223e-06,0.04530817424636,17815.5819223097,40722.3485734356,-34723.2517832699,-27096.0154861082
79.6,-2197059.55576733,5618037.94613254,2156506.83445755,-1013.59999677574,353.42515034682,401.597240116595,19.6714355260801,111.026521478766,28105.4854852119,6742.5235732037,1.25939600367155,1146.11283634323,792.749052026242,827.721918365229,96241.8834838224,1,2800000,51.4875054083263,69.1575120390414,0.328933130212741,0.0149500760711031,-0.688116732626224,0.646587081029095,5.07946547969318e-05,-0.0138519415110262,-9.23232136265901e-06,0.0448879066504496,17726.9176157687,40559.5647047345,-34495.776738968,-26971.1911869496
79.7,-2197161.0109974,5618073.3031146,2156547.04512447,-1015.50529210168,353.714117944513,402.616378256227,19.6715637813216,111.026878794081,28184.8234218573,6782.86782768586,1.22851657905358,1148.24414806258,794.009695153956,829.465627715502,96146.7099706112,1,2800000,51.4088919349442,69.1575120390414,0.328456873724308,0.0153989139788602,-0.688342665253765,0.646578170635902,5.08541269158232e-05,-0.0138433281443289,-9.35964507749735e-06,0.0444708778204126,17638.4043826086,40396.6752122158,-34269.0962105116,-26846.4617123259
79.8,-2197262.65696327,5618108.68888146,2156587.35778922,-1017.41471313308,354.000845451015,403.637197023107,19.6716925991747,111.027237678992,28264.2874270454,6823.39001146954,1.19748650993506,1150.37919135404,795.270422373395,831.21431604516,96051.5364573999,1,2800000,51.3303296461498,69.1575120390414,0.327980761912498,0.0158474699858251,-0.688568123895166,0.646568957084886,5.09135551384098e-05,-0.0138346265593635,-9.48726317890589e-06,0.0440570699342606,17550.0444499566,40233.686777557,-34043.2141277146,-26721.8311743997
79.9,-2197364.49407765,5618144.10320884,2156627.77261991,-1019.32826264587,354.285327609191,404.659696918674,19.6718219811822,111.027598137833,28343.8775090314,6864.09062102092,1.1663054957944,1152.51796979401,796.531230594694,832.96798821168,95956.3629441886,1,2800000,51.2518190517531,69.1575120390414,0.327504798345846,0.0162957410481079,-0.688793107614751,0.646559441031182,5.09729390495152e-05,-0.0138258367568136,-9.61517557086791e-06,0.0436464651959492,17461.8400252887,40070.6060606177,-33818.1343465586,-26597.3036605226
80,-2197466.52275351,5618179.54587196,2156668.28978466,-1021.2459434111,354.567559176584,405.683878444932,19.6719519288885,111.027960174943,28423.5936757624,6904.97015328775,1.13497323569891,1154.66048697623,797.79211674105,834.726649059452,95861.1894309774,1,2800000,51.1733606615642,69.1575120390414,0.327028986595866,0.0167437241228213,-0.689017615485434,0.64654962313758,5.10322782472796e-05,-0.0138169587373682,-9.74338215521292e-06,0.0432390458360119,17373.7932963521,39907.4396989217,-33593.8606492995,-26472.8832329937
80.1,-2197568.74340413,5618215.01664548,2156708.90945167,-1023.1677581951,354.847534925584,406.709742104553,19.672082443839,111.028323794664,28503.435934877,6946.02910570376,1.10348942665405,1156.80674651193,799.053077748953,836.49030341985,95766.0159177661,1,2800000,51.0949549853931,69.1575120390414,0.326553330237035,0.0171914161680935,-0.689241646588708,0.646539504074519,5.10915723310362e-05,-0.0138079925017015,-9.87188283131122e-06,0.0428347941123432,17285.9064311501,39744.194307283,-33370.3967446983,-26348.5739289142
80.2,-2197671.15644304,5618250.51530358,2156749.63178917,-1025.09370975962,355.125249643595,407.737288400967,19.6722135275806,111.028689001342,28583.4042937057,6987.26797618075,1.07185376374446,1158.95675202992,800.314110568417,838.258956111307,95670.8424045548,1,2800000,51.01660253305,69.1575120390414,0.326077832846774,0.017638814143078,-0.689465200014633,0.64652908452007,5.1150820893841e-05,-0.0137989380504932,-1.00006774928405e-05,0.0424336923108955,17198.1815778991,39580.8764773661,-33147.7462681997,-26224.379759998
80.3,-2197773.76228406,5618286.04161987,2156790.45696545,-1027.02380086192,355.400698133203,408.766517838472,19.6723451816614,111.029055799328,28663.4987592809,7028.68726311116,1.04006594128077,1161.11050717673,801.575212163208,840.032611939395,95575.6688913435,1,2800000,50.9383038143448,69.1575120390414,0.325602498005424,0.0180859150079679,-0.689688274861832,0.646518365159926,5.12100235396826e-05,-0.0137897953844249,-1.01297660291596e-05,0.0420357227463427,17110.6208649752,39417.4927772247,-32925.9127820943,-26100.3047123689
80.4,-2197876.56134129,5618321.59536749,2156831.38514886,-1028.95803425494,355.673875212343,409.797430922328,19.672477407631,111.029424192974,28743.7193383295,7070.28746536525,1.00812565104115,1163.26801561674,802.836379511082,841.811275696897,95480.4953781323,1,2800000,50.8600593390877,69.1575120390414,0.325127329296229,0.0185327157240058,-0.68991087023748,0.646507346687381,5.12691798847398e-05,-0.0137805645041642,-1.02591483271822e-05,0.0416408677628482,17023.2264009084,39254.0497509479,-32704.8997757736,-25976.3527464299
80.5,-2197979.55402908,5618357.17631903,2156872.41650778,-1030.89641268745,355.944775714468,410.830028158858,19.6726102070402,111.029794186639,28824.0660372749,7112.06908229261,0.976032584173026,1165.42928103223,804.097609604013,843.594952163894,95385.321864921,1,2800000,50.7818696170888,69.1575120390414,0.324652330305315,0.018979213253497,-0.690132985257297,0.646496029803323,5.13282895348463e-05,-0.0137712454103886,-1.03888242727608e-05,0.0412491097346815,16936.0002743205,39090.553918177,-32484.7106658795,-25852.5277966468
80.6,-2198082.74076209,5618392.78424657,2156913.55121065,-1032.83893890415,356.213394488713,411.864310055555,19.672743581441,111.030165784685,28904.5388622433,7154.03261371763,0.943786429352258,1167.59430712357,805.358899448428,845.383646107839,95290.1483517097,1,2800000,50.7037351581579,69.1575120390414,0.324177504621667,0.0194254045598206,-0.690354619045534,0.646484415216215,5.13873521030654e-05,-0.0137618381037671,-1.05187937463228e-05,0.0408604310669438,16848.9445539111,38927.0117737348,-32265.3487965495,-25728.8337714063
80.7,-2198186.12195521,5618428.4189217,2156954.78942596,-1034.78561564583,356.479726400067,412.900277121176,19.6728775323869,111.030538991477,28985.1378190564,7196.17855994466,0.911386873337506,1169.76309760931,806.620246065441,847.177362283638,95194.9748384985,1,2800000,50.6256564721054,69.1575120390414,0.323702855837113,0.0198712866074411,-0.690575770734971,0.646472503642083,5.1446367213826e-05,-0.0137523425849728,-1.06490566202086e-05,0.0404748141962352,16762.0612884249,38763.4297872105,-32046.817439627,-25605.2745528462
80.8,-2198289.69802366,5618464.08011545,2156996.13132226,-1036.73644564951,356.743766329537,413.937929865853,19.6730120614325,111.030913811384,29065.8629132491,7238.50742174766,0.878833602364466,1171.93565622631,807.881646491088,848.976105433736,95099.8013252872,1,2800000,50.5476340687411,69.1575120390414,0.323228387546302,0.0203168563619202,-0.690796439466898,0.646460295804501,5.15053344841617e-05,-0.0137427588546737,-1.0779612770229e-05,0.0400922415912933,16675.3525066126,38599.8144025292,-31829.1197948616,-25481.8539966748
80.9,-2198393.46938288,5618499.76759839,2157037.57706814,-1038.69143164856,357.005509174319,414.977268801189,19.6731471701339,111.03129024878,29146.7141500516,7281.01970037813,0.846126299881689,1174.11198672982,809.143097776561,850.779880288199,95004.6278120759,1,2800000,50.4696684578752,69.1575120390414,0.322754103346681,0.0207621107899284,-0.691016624391116,0.646447792434574,5.15642535497667e-05,-0.0137330869135312,-1.0910462066384e-05,0.0397126957537038,16588.8202172248,38436.1720376011,-31612.2589901767,-25358.5759320436
81,-2198497.43644861,5618535.48114055,2157079.12683224,-1040.65057637289,357.264949847964,416.018294440366,19.6732828600484,111.031668308043,29227.6915344018,7323.71589755966,0.813264647888445,1176.29209289367,810.404596988445,852.588691564797,94909.4542988646,1,2800000,50.3917601493177,69.1575120390414,0.32228000683848,0.0212070468592565,-0.691236324665917,0.646434994270927,5.16231240368059e-05,-0.0137233267622165,-1.10416043696329e-05,0.0393361592185033,16502.4664089677,38272.5090838782,-31396.2380818631,-25235.4441613597
81.1,-2198601.59963687,5618571.22051145,2157120.78078327,-1042.61388254904,357.522083280548,417.061007298248,19.6734191327346,111.032047993552,29308.7950709481,7366.59651548751,0.780248327092977,1178.47597851033,811.666141208954,854.402543969089,94814.2807856534,1,2800000,50.3139096528787,69.1575120390414,0.321806101624688,0.0216516615388269,-0.691455539458081,0.646421902059687,5.16819455765919e-05,-0.0137134784013919,-1.11730395461088e-05,0.0389626145548536,16416.2930504915,38108.8319059911,-31181.0600548406,-25112.4624601514
81.2,-2198705.95936393,5618606.98548013,2157162.53908996,-1044.58135290036,357.776904418838,418.105407891486,19.6735559897523,111.032429309693,29390.0247640461,7409.66205682747,0.747077015922969,1180.66364739106,812.927727536169,856.221442194513,94719.1072724421,1,2800000,50.2361174783683,69.1575120390414,0.321332391311032,0.0220959517987053,-0.691674267942863,0.646408516554468,5.17407178134074e-05,-0.0137035418317143,-1.13047674541184e-05,0.0385920443666774,16330.3020903694,37945.1468413612,-30966.7278229002,-24989.6345769165
81.3,-2198810.51604634,5618642.77581509,2157204.40192112,-1046.55299014712,358.029408226459,419.151496738623,19.6736934326626,111.032812260855,29471.3806177629,7452.913024717,0.713750391163103,1182.85510336604,814.189353084275,858.045390922471,94623.9337592308,1,2800000,50.1583841355965,69.1575120390414,0.32085887950596,0.0225399146101115,-0.691892509303981,0.646394838516358,5.1799440391235e-05,-0.0136935170538439,-1.14367879475454e-05,0.0382244312932587,16244.4954570647,37781.4601997874,-30753.2442289289,-24866.9642329565
81.4,-2198915.27010094,5618678.59128436,2157246.3694456,-1048.52879700669,358.279589684066,420.199274360201,19.673831463028,111.03319685143,29552.8626358751,7496.34992276051,0.680268128301577,1185.05035028446,815.451014983797,859.874394822416,94528.7602460195,1,2800000,50.0807101343734,69.1575120390414,0.320385569820619,0.022983546945431,-0.692110262733609,0.646380868713903,5.18581129568453e-05,-0.0136834040684438,-1.1569100877308e-05,0.0378597580099156,16158.8750589343,37617.7782631176,-30540.6120452034,-24744.4551222648
81.5,-2199020.22194482,5618714.43165545,2157288.4418323,-1050.50877619369,358.527443789511,421.248741278864,19.6739700824122,111.033583085814,29634.4708218761,7539.97325503234,0.646629899368236,1187.24939201468,816.712710381845,861.708458551949,94433.5867328083,1,2800000,50.0030959845091,69.1575120390414,0.319912465868833,0.0234268457782263,-0.692327527432363,0.646366607923087,5.19167351564822e-05,-0.0136732028761694,-1.17017060915284e-05,0.0374980072285894,16073.4427842014,37454.1072848483,-30328.8339736288,-24622.1109113692
81.6,-2199125.37199535,5618750.29669538,2157330.61925018,-1052.49293042011,358.772965558007,422.29989801947,19.6741092923802,111.033970968407,29716.2051789742,7583.78352607471,0.612835377224201,1189.45223244435,817.974436442347,863.547586756901,94338.413219597,1,2800000,49.9255421958136,69.1575120390414,0.319439571267085,0.0238698080832479,-0.692544302609291,0.646352056927323,5.19753066509665e-05,-0.0136629134776717,-1.18346034345691e-05,0.0371391616984368,15988.2005009339,37290.4534897388,-30117.9126459888,-24499.9352391838
81.7,-2199230.72067016,5618786.18617065,2157372.90186825,-1054.48126239545,359.016150022304,423.352745109196,19.6742490944981,111.034360503613,29798.0657100929,7627.78124089337,0.578884230130825,1191.6588754805,819.236190346291,865.391784071432,94243.2397063857,1,2800000,49.8480492780969,69.1575120390414,0.318966889634497,0.024312430836445,-0.692760587481863,0.646337216517433,5.20338271000889e-05,-0.0136525358736083,-1.19677927473721e-05,0.0367832042064591,15903.1500570442,37126.8230734741,-29907.8506242384,-24377.9317168929
