time_s,r_eci_x_m,r_eci_y_m,r_eci_z_m,v_eci_x_mps,v_eci_y_mps,v_eci_z_mps,latitude_deg,longitude_deg,altitude_m,downrange_m,crossrange_m,speed_mps,radial_velocity_mps,tangential_velocity_mps,mass_kg,stage_id,thrust_N,pitch_ref_deg,azimuth_ref_deg,qw_ref,qx_ref,qy_ref,qz_ref,omega_ref_x_radps,omega_ref_y_radps,omega_ref_z_radps,rho_kgpm3,dynamic_pressure_Pa,drag_x_N,drag_y_N,drag_z_N
24.3,932873.575745585,-5531193.06323099,3040322.24621465,432.136979802508,-91.6951671472277,87.6764109597581,28.4582979159419,-80.5282939209718,2138.0075436905,3.65648512316741,4.0658183941824,450.374872777973,184.455589035668,410.869397379849,148872.836289659,1,2800000,88.2960409341118,87.5657509843602,-0.428981789361651,0.635331169144488,-0.291164841212942,0.572321557475356,3.49710240150964e-05,-0.00511668674450869,1.73519296742207e-06,0.952572122906369,16206.7208065101,-8518.38188079085,47248.4629057247,-25936.2623997715
24.4,932916.798506532,-5531202.26969616,3040331.03455909,432.31842179925,-92.4342343628667,88.0905546854583,28.4582976914916,-80.5282920223475,2156.49645693973,3.8411440100327,4.0986964624578,450.780713134486,185.322824541567,410.924204736069,148777.662776447,1,2800000,88.2669798063404,87.5657509843602,-0.429057713508712,0.635477358379864,-0.291053713147904,0.572158842916933,3.4976458178362e-05,-0.0051561993104556,1.71751549192525e-06,0.950502372002345,16324.0072191623,-8593.46682390004,47587.6919885817,-26124.4679739401
24.5,932960.039466614,-5531211.55009746,3040339.86434097,432.500963877578,-93.1738896162312,88.5051600609682,28.4582974679699,-80.5282900684629,2175.07213832065,4.03121361511204,4.13170123557324,451.189118683806,186.19095173451,410.979987725518,148682.489263236,1,2800000,88.237692586947,87.5657509843602,-0.429134183181065,0.635624634640211,-0.290941718293916,0.571994836707642,3.49819724511927e-05,-0.00519562456690104,1.69969228660527e-06,0.948427436646369,16441.4148863178,-8668.96562495721,47927.2013997514,-26312.8784273846
24.6,933003.298736254,-5531220.90449363,3040348.7356065,432.684614343275,-93.9141314770072,88.9202274858215,28.4582972454145,-80.5282880583229,2193.7346770158,4.22679147928056,4.16483266006263,451.600095700388,187.059970804862,411.036754754467,148587.315750025,1,2800000,88.2081797770497,87.5657509843602,-0.429211196443248,0.635772994446814,-0.290828858077011,0.571829540763249,3.49875673140368e-05,-0.0052349625151596,1.68172344860649e-06,0.9463473605426,16558.9387159162,-8744.87929062047,48266.9753842774,-26501.4856417663
24.7,933046.576426706,-5531230.33294326,3040357.64840189,432.869381499014,-94.6549585162908,89.3357573599469,28.4582970238635,-80.5282859909242,2212.48416221701,4.4279759854538,4.19809068097166,452.01365040686,187.929881944222,411.094514225824,148492.142236814,1,2800000,88.1784418777669,87.5657509843602,-0.429288751356568,0.635922434316018,-0.290715133921475,0.571662956995926,3.49932432454019e-05,-0.00527421315655133,1.66360907562848e-06,0.944262187520654,16676.5736043622,-8821.20880489855,48606.9981523392,-26690.2814772829
24.8,933089.872650053,-5531239.83550479,3040366.6027734,433.055273644353,-95.3963693065716,89.7517500836581,28.4582968033552,-80.5282838652548,2231.32068314683,4.63486635625326,4.23147524625254,452.429788974091,188.800685345406,411.153274539125,148396.968723602,1,2800000,88.1484793902168,87.5657509843602,-0.429366845979141,0.636072950759274,-0.290600547249874,0.571495087314308,3.49990007207389e-05,-0.00531337649238798,1.64534925759909e-06,0.942171961533251,16794.3144368589,-8897.95512868613,48947.2538803127,-26879.2577731608
24.9,933133.187519211,-5531249.41223653,3040375.59876735,433.242299075711,-96.1383624217167,90.1682060576429,28.4582965839281,-80.5282816802943,2250.24432903528,4.84756265555732,4.2649863027662,452.848517521246,189.672381202423,411.213044090521,148301.795210391,1,2800000,88.1182928155176,87.5657509843602,-0.429445478365918,0.636224540283183,-0.290485099483087,0.57132593362355,3.50048402146687e-05,-0.00535245252398445,1.6269440816707e-06,0.940076726654485,16912.1560877513,-8975.11919930706,49287.7267118643,-27068.406348165
25,933176.521147921,-5531259.06319664,3040384.63643007,433.430466086364,-96.8809364369533,90.5851256829529,28.4582963656213,-80.5282794350135,2269.25518914126,5.06616578744901,4.29862379758954,453.269842115864,190.544969710454,411.273831272769,148206.62169718,1,2800000,88.0878826547876,87.5657509843602,-0.429524646568721,0.636377199389551,-0.290368792040335,0.571155497825385,3.50107621948723e-05,-0.00539144125265746,1.60839363360792e-06,0.937976527078299,17030.0934208761,-9052.7019300616,49628.4007590593,-27257.7190011187
25.1,933219.873650757,-5531268.78844314,3040393.71580795,433.619782966427,-97.6240899288524,91.0025093609925,28.458296148474,-80.5282771283748,2288.35335273948,5.29077749515114,4.33238768051511,453.693768773922,191.418451065831,411.335644475218,148111.448183969,1,2800000,88.057249409145,87.5657509843602,-0.42960434863628,0.63653092457543,-0.290251626339211,0.570983781818178,3.50167671356918e-05,-0.0054303426797152,1.58969799695486e-06,0.935871407116527,17148.1212899035,-9130.70420977254,49969.2601034525,-27447.1875114112
25.2,933263.24514312,-5531278.5880339,3040402.83694742,433.810258002842,-98.3678214753111,91.4203574935085,28.4582959325258,-80.528274759332,2307.53890912328,5.52150036213161,4.36627790061242,454.120303459922,192.292825466016,411.398492083804,148016.274670757,1,2800000,88.0263935797081,87.5657509843602,-0.429684582614258,0.636685712333169,-0.290133603795711,0.570810787496987,3.50228555056429e-05,-0.00546915680647621,1.5708572505373e-06,0.933761411197458,17266.2345386901,-9209.12690233837,50310.2887972084,-27636.8036395248
25.3,933306.635741239,-5531288.46202665,3040411.99989494,434.001899479366,-99.1121296555355,91.8386704825788,28.4582957178165,-80.5282723268304,2326.81194760744,5.75843781047886,4.40029440746565,454.549452086966,193.168093109576,411.462382481037,147921.101157546,1,2800000,87.9953156675952,87.5657509843602,-0.429765346545291,0.63684155915046,-0.290014725824262,0.570636516753612,3.50290277737927e-05,-0.0055078836342482,1.55187146985019e-06,0.931646583863666,17384.4280016191,-9287.9708462823,50651.4708641866,-27826.5591275406
25.4,933350.045562173,-5531298.410479,3040421.20469703,434.194715676561,-99.8570130500233,92.257448730602,28.4582955043864,-80.5282698298067,2346.17255752627,6.00169410102178,4.4344371519704,454.981220516849,194.044254196167,411.527324045992,147825.927644335,1,2800000,87.9640161739244,87.5657509843602,-0.429846638469017,0.636998461510386,-0.289894993837754,0.570460971476661,3.50352844025495e-05,-0.00554652316433813,1.53274072816813e-06,0.929526969770347,17502.696503951,-9367.2368543085,50992.7903010566,-28016.4456996625
25.5,933393.474723808,-5531308.43344839,3040430.45140021,434.388714871775,-100.602470240546,92.676692640286,28.458295292276,-80.5282672671891,2365.62082823459,6.25137433376525,4.46870608420878,455.415614560145,194.921308926505,411.593325154299,147730.754131123,1,2800000,87.932495599814,87.5657509843602,-0.429928456422111,0.637156415891469,-0.289774409247569,0.570284153551597,3.50416258573741e-05,-0.00558507539806913,1.51346509543504e-06,0.927402613684063,17621.0348621821,-9446.92571286551,51334.2310784389,-28206.4550627548
25.6,933436.923344856,-5531318.53099213,3040439.74005109,434.583905339138,-101.348499810131,93.0964026146373,28.4582950815262,-80.5282646378973,2385.15684910584,6.50758444569804,4.50310115811118,455.852639976306,195.799257502347,411.660394178135,147635.580617912,1,2800000,87.9007544463824,87.5657509843602,-0.430010798438316,0.637315418767712,-0.289652973463609,0.570106064860801,3.50480526017837e-05,-0.0056235403367474,1.49404463798658e-06,0.925273560479538,17739.4378843679,-9527.03818169261,51675.7771419413,-28396.5789068232
25.7,933480.39154486,-5531328.70316738,3040449.07069628,434.780295349544,-102.095100343043,93.5165790569493,28.458294872178,-80.5282619408423,2404.78070953768,6.77043121287145,4.53762232497293,456.292302473763,196.678100126469,411.728539486213,147540.407104701,1,2800000,87.8687932147476,87.5657509843602,-0.430093662548476,0.637475466608654,-0.28953068789433,0.569926707283624,3.50545650943021e-05,-0.00566191798167443,1.4744794166074e-06,0.923139855139914,17857.9003705122,-9607.57499340421,52017.4124133892,-28586.8089056021
25.8,933523.879444187,-5531338.95003118,3040458.44338246,434.977893170645,-102.842270424766,93.9372223707916,28.4582946642729,-80.5282591749268,2424.49249894079,7.04002224769247,4.57226953850481,456.734607710028,197.557837002641,411.797769443778,147445.23359149,1,2800000,87.836612406028,87.5657509843602,-0.430177046780569,0.637636555879409,-0.289407553946766,0.569746082696444,3.50611637965024e-05,-0.0057002083341672,1.45476949319222e-06,0.92100154275323,17976.4171128855,-9688.5368530388,52359.12079185,-28777.1367170298
25.9,933567.38716403,-5531349.27164041,3040467.85815633,435.176707066832,-103.590008641985,94.3583329599986,28.4582944578527,-80.5282563390449,2444.29230675381,7.31646600061775,4.60704275195939,457.179561291806,198.438468335608,411.86809241259,147350.060078278,1,2800000,87.8042125213418,87.5657509843602,-0.430260949159741,0.637798683040719,-0.289283573026563,0.569564192972722,3.50678491644091e-05,-0.00573841139553615,1.43491492658275e-06,0.918858668511243,18094.9828963887,-9769.9244376347,52700.886154789,-28967.5539837961
26,933610.914826411,-5531359.6680518,3040477.31506464,435.376745299233,-104.338313582567,94.7799112286577,28.4582942529594,-80.5282534320821,2464.18022242934,7.59987175788827,4.64194192003082,457.627168775106,199.31999433106,411.939516750926,147254.886565067,1,2800000,87.7715940618073,87.5657509843602,-0.430345367708336,0.637961844548997,-0.289158746538008,0.569381039983056,3.50746216512706e-05,-0.00577652716708455,1.41491576701643e-06,0.91671127770803,18213.5924989131,-9851.73839580685,53042.6923592173,-29158.0523338852
26.1,933654.462554177,-5531370.13932197,3040486.81415418,435.578016125695,-105.08718383554,95.2019575810982,28.4582940496355,-80.5282504529154,2484.15633544885,7.89034964297649,4.67696699816918,458.077435665362,200.202415195614,412.012050813562,147159.713051856,1,2800000,87.7387575285426,87.5657509843602,-0.430430300445929,0.638126036856375,-0.289033075884056,0.569196625595239,3.50814817156081e-05,-0.00581455565012122,1.39477206417559e-06,0.914559415737276,18332.2406916759,-9933.97934731293,53384.5232427665,-29348.62338108
26.2,933698.030470998,-5531380.68550737,3040496.35547178,435.780527800776,-105.836617991079,95.6244724218793,28.4582938479237,-80.5282474004134,2504.22073530406,8.18801061508256,4.71211794280779,458.530367417552,201.085731136791,412.085702951773,147064.539538644,1,2800000,87.7057034226662,87.5657509843602,-0.430515745389358,0.638291256410748,-0.288906562466359,0.569010951674312,3.50884298101168e-05,-0.00585249684595238,1.3744838674651e-06,0.912403128091369,18450.9222395913,-10016.6478826418,53726.3626248693,-29539.2587255239
26.3,933741.618701374,-5531391.30666432,3040505.9390643,435.984288575733,-106.586614640479,96.047456155779,28.4582936478669,-80.5282442734361,2524.37351151742,8.49296646899747,4.74739471007202,458.985969436324,201.969942362987,412.160481513322,146969.366025433,1,2800000,87.6724322452961,87.5657509843602,-0.430601700552759,0.638457499655825,-0.288779207685301,0.568824020082621,3.50954663816592e-05,-0.00589035075588458,1.35405122184876e-06,0.91024246035878,18569.6319016084,-10099.7445625869,54068.1943078436,-29729.9499542302
26.4,933785.227370625,-5531402.002849,3040515.56497865,436.189306698513,-107.337172376142,96.4709091877817,28.4582934495086,-80.528241070835,2544.61475362629,8.80532983531426,4.78279725711992,459.44424707613,202.855049083454,412.236394842451,146874.192512222,1,2800000,87.6389444975507,87.5657509843602,-0.430688163947595,0.638624763031171,-0.288651012940019,0.568635832679872,3.51025918840394e-05,-0.00592811738122437,1.33347416396383e-06,0.908077458222747,18688.3644310754,-10183.2699178373,54410.0020780537,-29920.688641635
26.5,933828.8566049,-5531412.77411745,3040525.23326179,436.395590413743,-108.088289791554,96.8948319230667,28.4582932528922,-80.5282377914531,2564.94455119036,9.12521417920977,4.81832554285702,459.905205641359,203.741051508272,412.313451279878,146779.018999011,1,2800000,87.6052406805482,87.5657509843602,-0.43077513358269,0.638793042972255,-0.28852197962844,0.568446391323182,3.51098067630119e-05,-0.00596579672327929,1.31275273155774e-06,0.905908167459543,18807.1145760967,-10267.2244485672,54751.7697070502,-30111.4663501377
26.6,933872.506531169,-5531423.62052556,3040534.94396071,436.603147962717,-108.839965481262,97.3192247669958,28.4582930580618,-80.528234434125,2585.36299379449,9.45273380080548,4.85397952666384,460.368850386476,204.627949848328,412.391659162787,146683.845485799,1,2800000,87.5713212954069,87.5657509843602,-0.430862607464258,0.638962335910498,-0.288392109147302,0.56825569786714,3.511711146322e-05,-0.00600338878335084,1.29188696182282e-06,0.903734633935949,18925.8770798731,-10351.6086240206,55093.4809526638,-30302.2746306178
26.7,933916.177277228,-5531434.54212911,3040544.69712243,436.811987583392,-109.59219804086,97.7440881251018,28.4582928650617,-80.5282309976766,2605.87017103191,9.78800383484208,4.88975916704297,460.835186516165,205.515744315287,412.47102682482,146588.671972588,1,2800000,87.5371868432449,87.5657509843602,-0.43095058359594,0.639132638273315,-0.288261402892192,0.568063754163858,3.51245064304199e-05,-0.00604089356274133,1.27087688029412e-06,0.901556903608114,19044.6466810718,-10436.422882115,55435.1195601838,-30493.1050229973
26.8,933959.868971696,-5531445.53898369,3040554.49279403,437.022117510371,-110.344986066963,98.1694224030757,28.4582926739364,-80.5282274809256,2626.46617253497,10.1311402493462,4.92566442502912,461.304219185474,206.404435121572,412.551562596077,146493.498459377,1,2800000,87.5028378251806,87.5657509843602,-0.431039059978833,0.639303946484162,-0.288129862257567,0.567870562063024,3.51319921075886e-05,-0.00607831106275771,1.24972251555968e-06,0.899375022519418,19163.4181141754,-10521.667629037,55776.669263478,-30683.9490567731
26.9,934003.581744015,-5531456.61114479,3040564.33102262,437.233545974897,-111.098328157188,98.595228006755,28.4582924847307,-80.5282238826808,2647.15108794346,10.4822598467177,4.96169526115907,461.775953499973,207.294022480334,412.633274803101,146398.324946165,1,2800000,87.4682747423321,87.5657509843602,-0.43112803461152,0.639476256962585,-0.287997488636787,0.567676123411962,3.5139568937428e-05,-0.00611564128470069,1.22842389315452e-06,0.89718903679862,19282.186109838,-10607.3432388454,56118.1137861324,-30874.7982515588
27,934047.315724449,-5531467.75866774,3040574.21185535,437.446281204847,-111.852222910133,99.0215053421105,28.4582922974899,-80.528220201743,2667.9250069242,10.8414802623965,4.99785163798013,462.2503945159,208.18450660543,412.716171768879,146303.151432954,1,2800000,87.4334980958179,87.5657509843602,-0.431217505490108,0.639649566124262,-0.287864283422143,0.56748044005568,3.51472373573656e-05,-0.00615288422987408,1.20698103111961e-06,0.894998992658113,19400.945395243,-10693.4500530792,56459.4368425971,-31065.6441176322
27.1,934091.071044088,-5531478.98160775,3040584.13533943,437.660331424715,-112.606668925353,99.4482548152345,28.4582921122595,-80.5282164369043,2688.7880191626,11.2089199645721,5.0341335178752,462.727547240329,209.075887711395,412.800261812833,146207.977919743,1,2800000,87.3985083867559,87.5657509843602,-0.43130747060825,0.639823870381052,-0.287730248004884,0.567283513836928,3.51549978048285e-05,-0.00619003989957615,1.18539394777348e-06,0.892804936391767,19519.6906944531,-10779.9883803642,56800.6221393098,-31256.4781564698
27.2,934134.847834841,-5531490.28001986,3040594.10152207,437.875704855612,-113.361664803342,99.875476832328,28.4582919290853,-80.5282125869481,2709.74021437112,11.5846982542457,5.07054086430613,463.207416631329,209.968166013418,412.885553250814,146112.804406532,1,2800000,87.3633061162647,87.5657509843602,-0.431397927957188,0.639999166141036,-0.28759538377525,0.567085346596251,3.51628507191891e-05,-0.00622710829511256,1.1636626572714e-06,0.890606914373272,19638.4167287704,-10866.95849603,57141.6533758494,-31447.2918612988
27.3,934178.646229441,-5531501.65395899,3040604.11045056,438.09240971525,-114.117209145509,100.303171799688,28.4582917480133,-80.5282086506497,2730.78168227803,11.9689352646363,5.10707364136915,463.690007598128,210.861341727313,412.972054395099,146017.63089332,1,2800000,87.3278917854623,87.5657509843602,-0.431488875525776,0.640175449808567,-0.287459692122494,0.566885940172042,3.51707965320446e-05,-0.0062640894177844,1.14178716627451e-06,0.888404973054366,19757.1182170949,-10954.360641729,57482.5142460855,-31638.0767176475
27.4,934222.466361439,-5531513.10347992,3040614.16217221,438.310454217936,-114.873300554155,100.731340123693,28.4582915690901,-80.5282046267758,2751.91251263674,12.3617519605332,5.1437318154824,464.175325001291,211.755415069497,413.059773554384,145922.457380109,1,2800000,87.292265895467,87.5657509843602,-0.431580311300516,0.640352717784315,-0.287323174434918,0.566685296400598,3.51788356763824e-05,-0.00630098326888296,1.11976748310936e-06,0.886199158962974,19875.7898762812,-11042.1950250591,57823.1884393226,-31828.8242038926
27.5,934266.308365213,-5531524.62863729,3040624.25673437,438.529846574566,-115.629937632451,101.159982210795,28.4582913923623,-80.5282005140845,2773.13279522117,12.7632701392134,5.18051535098068,464.66337365289,212.650386256958,413.148719033779,145827.283866898,1,2800000,87.2564289473971,87.5657509843602,-0.431672233265586,0.640530966465307,-0.287185832099893,0.566483417116171,3.5186968587132e-05,-0.00633778984971453,1.09760361304938e-06,0.883989518700839,19994.4264214836,-11130.4618191834,58163.6596414118,-32019.5257917904
27.6,934310.172375956,-5531536.22948559,3040634.39418445,438.750594992613,-116.387118984416,101.589098467498,28.458291217877,-80.5281963113258,2794.44261982292,13.1736124281122,5.21742421438882,465.154158316685,213.546255507231,413.238899134803,145732.110353686,1,2800000,87.2203814423708,87.5657509843602,-0.431764639402876,0.640710192244979,-0.287047666503897,0.566280304151021,3.51951956917286e-05,-0.00637450916157833,1.07529555248618e-06,0.881776098942431,20113.02256653,-11219.1611624706,58503.9115359463,-32210.1729470535
27.7,934354.058529687,-5531547.90607918,3040644.57456989,438.972707676119,-117.144843214893,102.018689300355,28.4582910456815,-80.5281920172407,2815.84207626432,13.5929022859327,5.25445837447521,465.647683708303,214.443023038371,413.330322155383,145636.936840475,1,2800000,87.1841238815064,87.5657509843602,-0.431857527692016,0.64089039151322,-0.286908679032532,0.566075959335475,3.52035174176097e-05,-0.00641114120576658,1.05284329975435e-06,0.879558946432192,20231.5730242584,-11308.2931581183,58843.927805349,-32400.7571298694
27.8,934397.96696324,-5531559.65847228,3040654.79793815,439.196192825691,-117.903108929526,102.448755115945,28.4582908758236,-80.5281876305623,2837.33125438169,14.0212640019556,5.29161779867676,466.143954495429,215.340689068924,413.422996389844,145541.763327264,1,2800000,87.1476567659221,87.5657509843602,-0.431950896110408,0.641071560656411,-0.286768871070564,0.565870384497972,3.52119341933193e-05,-0.00644768598358284,1.03024684708213e-06,0.877338107983617,20350.072506895,-11397.8578738039,59183.6921320811,-32591.269795486
27.9,934441.897814274,-5531571.48671897,3040665.06433676,439.42105863849,-118.661914734735,102.879296320866,28.4582907083511,-80.5281831500149,2858.9102440346,14.4588226955289,5.32890245607493,466.642975297991,216.239253817902,413.516930128911,145446.589814053,1,2800000,87.1109805967362,87.5657509843602,-0.432044742633258,0.641253696057479,-0.28662824400194,0.565663581465122,3.52204464429631e-05,-0.00648414349632117,1.00750618531007e-06,0.875113630476404,20468.5157263885,-11487.8553413157,59523.1881997235,-32781.7023947274
28,934485.851221263,-5531583.39087318,3040675.37381327,439.647313308223,-119.421259237695,103.31031332172,28.4582905433124,-80.5281785743145,2880.57913510874,14.9057043157992,5.36631231740569,467.144750688358,217.138717504749,413.612131659699,145351.416300841,1,2800000,87.0740958750669,87.5657509843602,-0.432139065233605,0.641436794095933,-0.286486799209826,0.565455552061757,3.52290545909234e-05,-0.00652051374527342,9.84621298339802e-07,0.872885560855139,20586.8973947785,-11578.285556207,59862.3996941602,-32972.0463745673
28.1,934529.827323504,-5531595.37098873,3040685.72641529,439.874965025138,-120.181141046307,103.741806525098,28.4582903807559,-80.5281739021686,2902.33801750746,15.3620356413468,5.40384735283529,467.649285191531,218.039080349321,413.708609265715,145256.24278763,1,2800000,87.0370031020325,87.5657509843602,-0.432233861882357,0.641620851147917,-0.286344538076626,0.565246298110982,3.52377590579742e-05,-0.00655679673174298,9.61592165354479e-07,0.870653946127305,20705.2122245498,-11669.1484774474,60201.3103047168,-33162.2931786773
28.2,934573.826261109,-5531607.42711926,3040696.12219046,440.104021976015,-120.94155876918,104.173776337566,28.4582902207307,-80.5281691322764,2924.18698115833,15.8279442796763,5.44150753403572,468.15658328535,218.940342571848,413.806371226851,145161.069274419,1,2800000,86.9997027787511,87.5657509843602,-0.432329130548317,0.64180586358625,-0.286201461984017,0.565035821434231,3.52465602640589e-05,-0.00659299245702205,9.38418770533343e-07,0.868418833361291,20823.4549289849,-11760.4440270771,60539.9037252986,-33352.4342479763
28.3,934617.848175013,-5531619.5593183,3040706.56118646,440.334492344158,-121.7025110156,104.606223165653,28.458290063286,-80.5281642633285,2946.12611600757,16.3035586670789,5.47929283379791,468.666649400693,219.842504392915,413.905425819381,145065.895761208,1,2800000,86.9621954063411,87.5657509843602,-0.432424869198215,0.641991827780469,-0.286057572312971,0.564824123851318,3.52554586274519e-05,-0.00662910092240489,9.1510108750841e-07,0.866180269684486,20941.6202225193,-11852.1720898679,60878.1636555354,-33542.4610211841
28.4,934661.893206965,-5531631.76763923,3040717.04345101,440.566384309393,-122.463996395508,105.039147415835,28.4582899084711,-80.5281592940071,2968.15551203024,16.7890080687876,5.51720322510511,469.179487921686,220.745566033424,414.005781315961,144970.722247996,1,2800000,86.9244814859208,87.5657509843602,-0.432521075796741,0.642178740096881,-0.285912870443788,0.564611207180486,3.52644545636547e-05,-0.00666512212918583,8.91639090466874e-07,0.86393830228138,21059.7028210966,-11944.3325129886,61216.0738019246,-33732.3649353743
28.5,934705.961499534,-5531644.0521353,3040727.56903187,440.799706048053,-123.226013519472,105.472549494522,28.458289756336,-80.5281542229861,2990.27525921632,17.2844225770327,5.55523868270322,469.695103185913,221.649527714569,414.107445985621,144875.548734785,1,2800000,86.8865615186082,87.5657509843602,-0.432617748306577,0.642366596898598,-0.28576735775612,0.564397073238467,3.52735484917762e-05,-0.00670105607865061,8.68032743326353e-07,0.861692978391655,21177.6974425223,-12036.9251056748,61553.6178789752,-33922.1374265287
28.6,934750.053196106,-5531656.41285961,3040738.13797685,441.034465732981,-123.988560998668,105.906429808045,28.4582896069307,-80.5281490489309,3012.48544758093,17.7899331124145,5.59339918146189,470.21349948463,222.554389657808,414.210428093768,144780.375221574,1,2800000,86.8484360055218,87.5657509843602,-0.432714884688421,0.64255539454559,-0.285621035628997,0.564181723840525,3.52827408228758e-05,-0.00673690277210024,8.44282009171777e-07,0.859444345308557,21295.5988068258,-12129.9496389075,61890.7796103701,-34111.7699301028
28.7,934794.168440884,-5531668.84986513,3040748.75033379,441.270671533514,-124.751637444843,106.340788762636,28.4582894603056,-80.5281437704984,3034.7861671634,18.3056714226047,5.63168469806171,470.734681062982,223.460152084828,414.31473590218,144685.201708362,1,2800000,86.8101054477797,87.5657509843602,-0.432812482901028,0.642745129394723,-0.285473905440862,0.563965160800514,3.52920319696804e-05,-0.00677266221082693,8.20386853586143e-07,0.857192450376511,21413.4016366016,-12223.4058450863,62227.542730075,-34301.2538815618
28.8,934838.307378889,-5531681.36320469,3040759.40615057,441.508331615485,-125.515241470301,106.775626764421,28.4582893165116,-80.5281383863372,3057.1775080217,18.8317700820617,5.67009520870231,471.258652120226,224.366815217516,414.420377669005,144590.028195151,1,2800000,86.7715703465002,87.5657509843602,-0.432910540901229,0.642935797799808,-0.285325968569588,0.563747385930929,3.53014223421379e-05,-0.00680833439611882,7.96347233825685e-07,0.854937340989303,21531.1006573654,-12317.2934177144,62563.8909834851,-34490.5807169384
28.9,934882.470155956,-5531693.95293097,3040770.10547512,441.74745414121,-126.279371687866,107.2109442194,28.4582891755996,-80.5281328950875,3079.65956023708,19.3683624924928,5.70863069084232,471.78541680995,225.274379277934,414.527361648758,144494.85468194,1,2800000,86.7328312028015,87.5657509843602,-0.433009056643974,0.643127396111642,-0.285177226392514,0.563528401042953,3.53109123479782e-05,-0.00684391932926511,7.72163102983358e-07,0.852679064588441,21648.6905979136,-12411.6120110917,62899.8081285865,-34679.7418733997
29,934926.656918737,-5531706.61909652,3040780.84835541,441.988047269489,-127.04402671086,107.646741533433,28.458289037621,-80.5281272953811,3102.23241391592,19.9155828811501,5.74729112451129,472.314979240307,226.182844488278,414.635696092321,144399.681168729,1,2800000,86.693888517802,87.5657509843602,-0.433108028082352,0.643319920678053,-0.285027680286468,0.563308207946516,3.53205023982611e-05,-0.00687941701155859,7.47834409711213e-07,0.850417668661141,21766.1661906735,-12506.3612400082,63235.2779370875,-34868.7287897983
29.1,934970.867814701,-5531719.36175376,3040791.63483944,442.230119155594,-127.809205153078,108.083019112227,28.4582889026274,-80.5281215858414,3124.89615917951,20.4735663011807,5.78607648861304,472.84734347424,227.092211070856,414.74538924694,144304.507655517,1,2800000,86.6547427926198,87.5657509843602,-0.433207453167629,0.643513367843945,-0.284877331627793,0.563086808450338,3.53301928937763e-05,-0.00691482744428959,7.23361102661287e-07,0.848153200738126,21883.5221720476,-12601.5406794379,63570.2841955364,-35057.5329072156
29.2,935015.102992132,-5531732.18095495,3040802.46497526,442.473677951264,-128.574905628754,108.519777361317,28.4582887706707,-80.5281157650832,3147.65088618174,21.0424486316598,5.82498676372464,473.382513529716,228.002479248052,414.856449356224,144209.334142306,1,2800000,86.6153945283731,87.5657509843602,-0.433307329849274,0.643707733951342,-0.284726181792378,0.562864204361989,3.53399842397569e-05,-0.00695015062874157,6.98743125767219e-07,0.845885708391698,22000.7532827648,-12697.1498642435,63904.8107064566,-35246.1456695169
29.3,935059.362600127,-5531745.07675224,3040813.33881095,442.718731804705,-129.341126752539,108.957016686057,28.4582886418033,-80.5281098317133,3170.49668509047,21.6223665768308,5.86402193105736,473.920493379964,228.913649242295,414.968884660144,144114.160629095,1,2800000,86.5758442261803,87.5657509843602,-0.433407656074991,0.643903015339429,-0.284574232155683,0.562640397487931,3.53498768375465e-05,-0.00698538656621017,6.73980415191013e-07,0.843615239234838,22117.8542682573,-12793.1882889002,64238.8412895592,-35434.5585239488
29.4,935103.6467886,-5531758.04919761,3040824.25639464,442.965288860578,-130.10786713947,109.394737491597,28.4582885160777,-80.5281037843297,3193.43364609871,22.213457665287,5.90318197367188,474.461286953712,229.825721276024,415.082703395031,144018.987115883,1,2800000,86.5360923871596,87.5657509843602,-0.43350842979075,0.644099208344602,-0.284421484092763,0.562415389633576,3.53598710896013e-05,-0.007020535257979,6.49072907649835e-07,0.841341840917325,22234.8198789599,-12889.6554071809,64572.3597827295,-35622.7629216133
29.5,935147.955708277,-5531771.09834293,3040835.21777451,443.213357259996,-130.875125404941,109.832940182874,28.4582883935467,-80.5280976215224,3216.4618594218,22.8158602504646,5.94246687481332,475.004898135431,230.738695571662,415.197913793578,143923.813602672,1,2800000,86.4961395124292,87.5657509843602,-0.433609648940816,0.644296309300503,-0.284267938978299,0.562189182603332,3.53699673969892e-05,-0.00705559670533407,6.24020539305727e-07,0.839065561125752,22351.64487071,-12986.5506319048,64905.3500433052,-35810.7503181031
29.6,935192.289510701,-5531784.22423991,3040846.22299875,443.462945140523,-131.642900164679,110.271625164592,28.4582882742635,-80.5280913418727,3239.58141529467,23.4297135099959,5.98187661778936,475.55133076558,231.652572351578,415.314524084833,143828.640089461,1,2800000,86.4559861031073,87.5657509843602,-0.433711311467783,0.644494314538074,-0.284113598186623,0.561961778200657,3.53801661510631e-05,-0.00709057090956376,5.98823234940933e-07,0.836786447580851,22468.3240050766,-13083.8733346511,65237.7959491514,-35998.5121740264
29.7,935236.648348226,-5531797.42694013,3040857.27211563,443.71406063616,-132.411190034709,110.710792841208,28.4582881582817,-80.5280849439537,3262.79240398202,24.055157444605,6.02141118941225,476.100588640853,232.567351838054,415.432542494208,143733.46657625,1,2800000,86.4156326603123,87.5657509843602,-0.433813415312597,0.644693220385592,-0.283958463091745,0.561733178228106,3.53904677498396e-05,-0.0071254578719493,5.73480918505075e-07,0.834504548034639,22584.8520496836,-13181.6228454741,65569.6813997169,-36186.0399555208
